Iteracao,Tempo(ns),Nome_Livro,Paradigma
2515,1830923,DonQuixote-388208,Serial
2516,1926820,DonQuixote-388208,Serial
2517,1860857,DonQuixote-388208,Serial
2518,1894126,DonQuixote-388208,Serial
2519,1849853,DonQuixote-388208,Serial
2520,1853790,DonQuixote-388208,Serial
2521,1831591,DonQuixote-388208,Serial
2522,2017859,DonQuixote-388208,Serial
2523,1887706,DonQuixote-388208,Serial
2524,1876912,DonQuixote-388208,Serial
2525,1976678,DonQuixote-388208,Serial
2526,1936994,DonQuixote-388208,Serial
2527,1871770,DonQuixote-388208,Serial
2528,1869554,DonQuixote-388208,Serial
2529,1855278,DonQuixote-388208,Serial
2530,1863988,DonQuixote-388208,Serial
2531,1836660,DonQuixote-388208,Serial
2532,1838399,DonQuixote-388208,Serial
2533,1845263,DonQuixote-388208,Serial
2534,1834741,DonQuixote-388208,Serial
2535,1903281,DonQuixote-388208,Serial
2536,1877724,DonQuixote-388208,Serial
2537,1846076,DonQuixote-388208,Serial
2538,1832446,DonQuixote-388208,Serial
2539,1844038,DonQuixote-388208,Serial
2540,1833185,DonQuixote-388208,Serial
2541,1829699,DonQuixote-388208,Serial
2542,1841299,DonQuixote-388208,Serial
2543,1822837,DonQuixote-388208,Serial
2544,1859511,DonQuixote-388208,Serial
2545,1836177,DonQuixote-388208,Serial
2546,1826276,DonQuixote-388208,Serial
2547,1841135,DonQuixote-388208,Serial
2548,1921840,DonQuixote-388208,Serial
2549,1849747,DonQuixote-388208,Serial
2550,1845594,DonQuixote-388208,Serial
2551,1837266,DonQuixote-388208,Serial
2552,1820459,DonQuixote-388208,Serial
2553,1897161,DonQuixote-388208,Serial
2554,1830752,DonQuixote-388208,Serial
2555,1830303,DonQuixote-388208,Serial
2556,1825666,DonQuixote-388208,Serial
2557,1820791,DonQuixote-388208,Serial
2558,1817111,DonQuixote-388208,Serial
2559,1820098,DonQuixote-388208,Serial
2560,1870035,DonQuixote-388208,Serial
2561,1839196,DonQuixote-388208,Serial
2562,1871847,DonQuixote-388208,Serial
2563,1870703,DonQuixote-388208,Serial
2564,1838995,DonQuixote-388208,Serial
2565,1902899,DonQuixote-388208,Serial
2566,1860424,DonQuixote-388208,Serial
2567,1854782,DonQuixote-388208,Serial
2568,1836635,DonQuixote-388208,Serial
2569,1841832,DonQuixote-388208,Serial
2570,1827309,DonQuixote-388208,Serial
2571,1853134,DonQuixote-388208,Serial
2572,1835966,DonQuixote-388208,Serial
2573,1828448,DonQuixote-388208,Serial
2574,1869220,DonQuixote-388208,Serial
2575,2031788,DonQuixote-388208,Serial
2576,1885594,DonQuixote-388208,Serial
2577,1869608,DonQuixote-388208,Serial
2578,1875393,DonQuixote-388208,Serial
2579,1851237,DonQuixote-388208,Serial
2580,1900401,DonQuixote-388208,Serial
2581,1848513,DonQuixote-388208,Serial
2582,1847574,DonQuixote-388208,Serial
2583,1841833,DonQuixote-388208,Serial
2584,2020298,DonQuixote-388208,Serial
2585,1916154,DonQuixote-388208,Serial
2586,1899821,DonQuixote-388208,Serial
2587,1878154,DonQuixote-388208,Serial
2588,1879550,DonQuixote-388208,Serial
2589,1904533,DonQuixote-388208,Serial
2590,1885005,DonQuixote-388208,Serial
2591,1851306,DonQuixote-388208,Serial
2592,1849236,DonQuixote-388208,Serial
2593,1855341,DonQuixote-388208,Serial
2594,1847600,DonQuixote-388208,Serial
2595,1845233,DonQuixote-388208,Serial
2596,1835992,DonQuixote-388208,Serial
2597,1838268,DonQuixote-388208,Serial
2598,1868518,DonQuixote-388208,Serial
2599,1869583,DonQuixote-388208,Serial
2600,1845732,DonQuixote-388208,Serial
2601,1843944,DonQuixote-388208,Serial
2602,1834751,DonQuixote-388208,Serial
2603,1830330,DonQuixote-388208,Serial
2604,1827030,DonQuixote-388208,Serial
2605,1822935,DonQuixote-388208,Serial
2606,1824735,DonQuixote-388208,Serial
2607,1856352,DonQuixote-388208,Serial
2608,1827081,DonQuixote-388208,Serial
2609,1831960,DonQuixote-388208,Serial
2610,1815462,DonQuixote-388208,Serial
2611,1917806,DonQuixote-388208,Serial
2612,1851110,DonQuixote-388208,Serial
2613,1846780,DonQuixote-388208,Serial
2614,1839925,DonQuixote-388208,Serial
2615,1880385,DonQuixote-388208,Serial
2616,1947591,DonQuixote-388208,Serial
2617,1877526,DonQuixote-388208,Serial
2618,1848861,DonQuixote-388208,Serial
2619,1834128,DonQuixote-388208,Serial
2620,1854720,DonQuixote-388208,Serial
2621,1929375,DonQuixote-388208,Serial
2622,2158813,DonQuixote-388208,Serial
2623,2469990,DonQuixote-388208,Serial
2624,2288425,DonQuixote-388208,Serial
2625,1951400,DonQuixote-388208,Serial
2626,1908244,DonQuixote-388208,Serial
2627,1936099,DonQuixote-388208,Serial
2628,1889307,DonQuixote-388208,Serial
2629,1881582,DonQuixote-388208,Serial
2630,1885725,DonQuixote-388208,Serial
2631,1870351,DonQuixote-388208,Serial
2632,1854409,DonQuixote-388208,Serial
2633,1898239,DonQuixote-388208,Serial
2634,1857838,DonQuixote-388208,Serial
2635,1894002,DonQuixote-388208,Serial
2636,1855802,DonQuixote-388208,Serial
2637,1857170,DonQuixote-388208,Serial
2638,1849946,DonQuixote-388208,Serial
2639,1859055,DonQuixote-388208,Serial
2640,1842034,DonQuixote-388208,Serial
2641,1874575,DonQuixote-388208,Serial
2642,1906572,DonQuixote-388208,Serial
2643,1883617,DonQuixote-388208,Serial
2644,1858049,DonQuixote-388208,Serial
2645,1853750,DonQuixote-388208,Serial
2646,1859495,DonQuixote-388208,Serial
2647,1845383,DonQuixote-388208,Serial
2648,1838859,DonQuixote-388208,Serial
2649,1832307,DonQuixote-388208,Serial
2650,1838713,DonQuixote-388208,Serial
2651,1886428,DonQuixote-388208,Serial
2652,1838322,DonQuixote-388208,Serial
2653,1851713,DonQuixote-388208,Serial
2654,1839622,DonQuixote-388208,Serial
2655,1829050,DonQuixote-388208,Serial
2656,1834855,DonQuixote-388208,Serial
2657,1835747,DonQuixote-388208,Serial
2658,1829582,DonQuixote-388208,Serial
2659,1866958,DonQuixote-388208,Serial
2660,1873929,DonQuixote-388208,Serial
2661,1833117,DonQuixote-388208,Serial
2662,1828462,DonQuixote-388208,Serial
2663,1826211,DonQuixote-388208,Serial
2664,1847959,DonQuixote-388208,Serial
2665,1833103,DonQuixote-388208,Serial
2666,1835068,DonQuixote-388208,Serial
2667,1824693,DonQuixote-388208,Serial
2668,1845757,DonQuixote-388208,Serial
2669,2368629,DonQuixote-388208,Serial
2670,2455541,DonQuixote-388208,Serial
2671,3080013,DonQuixote-388208,Serial
2672,2652293,DonQuixote-388208,Serial
2673,2265713,DonQuixote-388208,Serial
2674,2496128,DonQuixote-388208,Serial
2675,2822197,DonQuixote-388208,Serial
2676,2918047,DonQuixote-388208,Serial
2677,2720044,DonQuixote-388208,Serial
2678,2166192,DonQuixote-388208,Serial
2679,1967573,DonQuixote-388208,Serial
2680,1981671,DonQuixote-388208,Serial
2681,1962398,DonQuixote-388208,Serial
2682,1960618,DonQuixote-388208,Serial
2683,1993879,DonQuixote-388208,Serial
2684,1901519,DonQuixote-388208,Serial
2685,1915925,DonQuixote-388208,Serial
2686,1938736,DonQuixote-388208,Serial
2687,2071358,DonQuixote-388208,Serial
2688,2470817,DonQuixote-388208,Serial
2689,2582937,DonQuixote-388208,Serial
2690,2461153,DonQuixote-388208,Serial
2691,2695565,DonQuixote-388208,Serial
2692,2516941,DonQuixote-388208,Serial
2693,2528929,DonQuixote-388208,Serial
2694,2670551,DonQuixote-388208,Serial
2695,2423560,DonQuixote-388208,Serial
2696,2424744,DonQuixote-388208,Serial
2697,3135359,DonQuixote-388208,Serial
2698,4493690,DonQuixote-388208,Serial
2699,3172068,DonQuixote-388208,Serial
2700,2492907,DonQuixote-388208,Serial
2701,3541805,DonQuixote-388208,Serial
2702,5023584,DonQuixote-388208,Serial
2703,10223403,DonQuixote-388208,Serial
2704,3647724,DonQuixote-388208,Serial
2705,3090388,DonQuixote-388208,Serial
2706,7748334,DonQuixote-388208,Serial
2707,2277178,DonQuixote-388208,Serial
2708,3277496,DonQuixote-388208,Serial
2709,3645751,DonQuixote-388208,Serial
2710,5105483,DonQuixote-388208,Serial
2711,3822183,DonQuixote-388208,Serial
2712,3079540,DonQuixote-388208,Serial
2713,3037553,DonQuixote-388208,Serial
2714,5764611,DonQuixote-388208,Serial
2715,4121753,DonQuixote-388208,Serial
2716,2377946,DonQuixote-388208,Serial
2717,3687571,DonQuixote-388208,Serial
2718,4172844,DonQuixote-388208,Serial
2719,6059973,DonQuixote-388208,Serial
2720,2289185,DonQuixote-388208,Serial
2721,3752339,DonQuixote-388208,Serial
2722,3102541,DonQuixote-388208,Serial
2723,7280596,DonQuixote-388208,Serial
2724,2291241,DonQuixote-388208,Serial
2725,3511056,DonQuixote-388208,Serial
2726,4389282,DonQuixote-388208,Serial
2727,6288184,DonQuixote-388208,Serial
2728,2597378,DonQuixote-388208,Serial
2729,3742647,DonQuixote-388208,Serial
2730,4675760,DonQuixote-388208,Serial
2731,5542704,DonQuixote-388208,Serial
2732,2251827,DonQuixote-388208,Serial
2733,3518412,DonQuixote-388208,Serial
2734,4802878,DonQuixote-388208,Serial
2735,5553989,DonQuixote-388208,Serial
2736,2299473,DonQuixote-388208,Serial
2737,3184041,DonQuixote-388208,Serial
2738,4422087,DonQuixote-388208,Serial
2739,6096651,DonQuixote-388208,Serial
2740,2511564,DonQuixote-388208,Serial
2741,3200022,DonQuixote-388208,Serial
2742,4411411,DonQuixote-388208,Serial
2743,6223201,DonQuixote-388208,Serial
2744,2408652,DonQuixote-388208,Serial
2745,3223058,DonQuixote-388208,Serial
2746,4504997,DonQuixote-388208,Serial
2747,5158974,DonQuixote-388208,Serial
2748,3377064,DonQuixote-388208,Serial
2749,3212179,DonQuixote-388208,Serial
2750,2616550,DonQuixote-388208,Serial
2751,3894494,DonQuixote-388208,Serial
2752,5307867,DonQuixote-388208,Serial
2753,2308627,DonQuixote-388208,Serial
2754,2273087,DonQuixote-388208,Serial
2755,2548688,DonQuixote-388208,Serial
2756,3226133,DonQuixote-388208,Serial
2757,3564013,DonQuixote-388208,Serial
2758,4018862,DonQuixote-388208,Serial
2759,2976466,DonQuixote-388208,Serial
2760,4004446,DonQuixote-388208,Serial
2761,4717045,DonQuixote-388208,Serial
2762,9645116,DonQuixote-388208,Serial
2763,3352702,DonQuixote-388208,Serial
2764,4206469,DonQuixote-388208,Serial
2765,2729590,DonQuixote-388208,Serial
2766,2458677,DonQuixote-388208,Serial
2767,3249688,DonQuixote-388208,Serial
2768,2427619,DonQuixote-388208,Serial
2769,6315106,DonQuixote-388208,Serial
2770,5854712,DonQuixote-388208,Serial
2771,6265895,DonQuixote-388208,Serial
2772,7591023,DonQuixote-388208,Serial
2773,2373729,DonQuixote-388208,Serial
2774,3209422,DonQuixote-388208,Serial
2775,2722870,DonQuixote-388208,Serial
2776,6322274,DonQuixote-388208,Serial
2777,3739001,DonQuixote-388208,Serial
2778,5076744,DonQuixote-388208,Serial
2779,5969400,DonQuixote-388208,Serial
2780,3712612,DonQuixote-388208,Serial
2781,6238396,DonQuixote-388208,Serial
2782,3039332,DonQuixote-388208,Serial
2783,6478335,DonQuixote-388208,Serial
2784,5325891,DonQuixote-388208,Serial
2785,2579802,DonQuixote-388208,Serial
2786,6234219,DonQuixote-388208,Serial
2787,3451191,DonQuixote-388208,Serial
2788,4839105,DonQuixote-388208,Serial
2789,2430014,DonQuixote-388208,Serial
2790,6081501,DonQuixote-388208,Serial
2791,3383368,DonQuixote-388208,Serial
2792,4827457,DonQuixote-388208,Serial
2793,2720256,DonQuixote-388208,Serial
2794,5819120,DonQuixote-388208,Serial
2795,3225887,DonQuixote-388208,Serial
2796,4969734,DonQuixote-388208,Serial
2797,2850575,DonQuixote-388208,Serial
2798,4742652,DonQuixote-388208,Serial
2799,2214190,DonQuixote-388208,Serial
2800,2155669,DonQuixote-388208,Serial
2801,2189286,DonQuixote-388208,Serial
2802,2565657,DonQuixote-388208,Serial
2803,2138605,DonQuixote-388208,Serial
2804,2135796,DonQuixote-388208,Serial
2805,2096919,DonQuixote-388208,Serial
2806,2333661,DonQuixote-388208,Serial
2807,2072906,DonQuixote-388208,Serial
2808,2007487,DonQuixote-388208,Serial
2809,2035394,DonQuixote-388208,Serial
2810,1977643,DonQuixote-388208,Serial
2811,1969352,DonQuixote-388208,Serial
2812,2003303,DonQuixote-388208,Serial
2813,1925709,DonQuixote-388208,Serial
2814,1930290,DonQuixote-388208,Serial
2815,1884060,DonQuixote-388208,Serial
2816,1871328,DonQuixote-388208,Serial
2817,1973493,DonQuixote-388208,Serial
2818,1930488,DonQuixote-388208,Serial
2819,1868038,DonQuixote-388208,Serial
2820,1862943,DonQuixote-388208,Serial
2821,1850979,DonQuixote-388208,Serial
2822,1919729,DonQuixote-388208,Serial
2823,1907556,DonQuixote-388208,Serial
2824,1868011,DonQuixote-388208,Serial
2825,1855931,DonQuixote-388208,Serial
2826,1893089,DonQuixote-388208,Serial
2827,1903205,DonQuixote-388208,Serial
2828,1869835,DonQuixote-388208,Serial
2829,1859860,DonQuixote-388208,Serial
2830,1853721,DonQuixote-388208,Serial
2831,1850546,DonQuixote-388208,Serial
2832,1923397,DonQuixote-388208,Serial
2833,1867944,DonQuixote-388208,Serial
2834,1856915,DonQuixote-388208,Serial
2835,2074921,DonQuixote-388208,Serial
2836,2085635,DonQuixote-388208,Serial
2837,1905879,DonQuixote-388208,Serial
2838,1904519,DonQuixote-388208,Serial
2839,1937476,DonQuixote-388208,Serial
2840,1998506,DonQuixote-388208,Serial
2841,1919894,DonQuixote-388208,Serial
2842,1889355,DonQuixote-388208,Serial
2843,1907830,DonQuixote-388208,Serial
2844,1942634,DonQuixote-388208,Serial
2845,1872543,DonQuixote-388208,Serial
2846,1862750,DonQuixote-388208,Serial
2847,1857190,DonQuixote-388208,Serial
2848,2289788,DonQuixote-388208,Serial
2849,1987510,DonQuixote-388208,Serial
2850,1906540,DonQuixote-388208,Serial
2851,1888946,DonQuixote-388208,Serial
2852,1916474,DonQuixote-388208,Serial
2853,2479222,DonQuixote-388208,Serial
2854,3267298,DonQuixote-388208,Serial
2855,2893683,DonQuixote-388208,Serial
2856,3148903,DonQuixote-388208,Serial
2857,2172552,DonQuixote-388208,Serial
2858,2451245,DonQuixote-388208,Serial
2859,3646858,DonQuixote-388208,Serial
2860,4316195,DonQuixote-388208,Serial
2861,5773822,DonQuixote-388208,Serial
2862,2759239,DonQuixote-388208,Serial
2863,3731760,DonQuixote-388208,Serial
2864,8797985,DonQuixote-388208,Serial
2865,2139189,DonQuixote-388208,Serial
2866,3005645,DonQuixote-388208,Serial
2867,2369507,DonQuixote-388208,Serial
2868,6083716,DonQuixote-388208,Serial
2869,3393817,DonQuixote-388208,Serial
2870,4417965,DonQuixote-388208,Serial
2871,3987437,DonQuixote-388208,Serial
2872,5900532,DonQuixote-388208,Serial
2873,3092473,DonQuixote-388208,Serial
2874,4575962,DonQuixote-388208,Serial
2875,3148940,DonQuixote-388208,Serial
2876,5078063,DonQuixote-388208,Serial
2877,3258524,DonQuixote-388208,Serial
2878,4646941,DonQuixote-388208,Serial
2879,2448694,DonQuixote-388208,Serial
2880,6111591,DonQuixote-388208,Serial
2881,3259411,DonQuixote-388208,Serial
2882,3933117,DonQuixote-388208,Serial
2883,3164954,DonQuixote-388208,Serial
2884,6068195,DonQuixote-388208,Serial
2885,2810856,DonQuixote-388208,Serial
2886,3856599,DonQuixote-388208,Serial
2887,4066398,DonQuixote-388208,Serial
2888,6224913,DonQuixote-388208,Serial
2889,3374763,DonQuixote-388208,Serial
2890,4857727,DonQuixote-388208,Serial
2891,2790896,DonQuixote-388208,Serial
2892,5917575,DonQuixote-388208,Serial
2893,3248726,DonQuixote-388208,Serial
2894,5299405,DonQuixote-388208,Serial
2895,2821495,DonQuixote-388208,Serial
2896,5312581,DonQuixote-388208,Serial
2897,2299468,DonQuixote-388208,Serial
2898,2164054,DonQuixote-388208,Serial
2899,2316689,DonQuixote-388208,Serial
2900,2151215,DonQuixote-388208,Serial
2901,2118229,DonQuixote-388208,Serial
2902,2228689,DonQuixote-388208,Serial
2903,2109774,DonQuixote-388208,Serial
2904,2074000,DonQuixote-388208,Serial
2905,2019183,DonQuixote-388208,Serial
2906,2036918,DonQuixote-388208,Serial
2907,2015567,DonQuixote-388208,Serial
2908,2176938,DonQuixote-388208,Serial
2909,2048969,DonQuixote-388208,Serial
2910,2001835,DonQuixote-388208,Serial
2911,1979296,DonQuixote-388208,Serial
2912,1947677,DonQuixote-388208,Serial
2913,1948886,DonQuixote-388208,Serial
2914,1916262,DonQuixote-388208,Serial
2915,1981256,DonQuixote-388208,Serial
2916,1915234,DonQuixote-388208,Serial
2917,1896166,DonQuixote-388208,Serial
2918,1891339,DonQuixote-388208,Serial
2919,2013684,DonQuixote-388208,Serial
2920,1881503,DonQuixote-388208,Serial
2921,1853226,DonQuixote-388208,Serial
2922,1879402,DonQuixote-388208,Serial
2923,1901681,DonQuixote-388208,Serial
2924,1858118,DonQuixote-388208,Serial
2925,1850624,DonQuixote-388208,Serial
2926,1848870,DonQuixote-388208,Serial
2927,1991888,DonQuixote-388208,Serial
2928,1916327,DonQuixote-388208,Serial
2929,1889227,DonQuixote-388208,Serial
2930,1893899,DonQuixote-388208,Serial
2931,1851893,DonQuixote-388208,Serial
2932,1887940,DonQuixote-388208,Serial
2933,1871825,DonQuixote-388208,Serial
2934,1872622,DonQuixote-388208,Serial
2935,1878101,DonQuixote-388208,Serial
2936,1868404,DonQuixote-388208,Serial
2937,1853179,DonQuixote-388208,Serial
2938,1846181,DonQuixote-388208,Serial
2939,1845335,DonQuixote-388208,Serial
2940,1838739,DonQuixote-388208,Serial
2941,1867953,DonQuixote-388208,Serial
2942,1839749,DonQuixote-388208,Serial
2943,1856214,DonQuixote-388208,Serial
2944,1862000,DonQuixote-388208,Serial
2945,1857591,DonQuixote-388208,Serial
2946,1847859,DonQuixote-388208,Serial
2947,1867721,DonQuixote-388208,Serial
2948,1866992,DonQuixote-388208,Serial
2949,1922551,DonQuixote-388208,Serial
2950,2076001,DonQuixote-388208,Serial
2951,1916558,DonQuixote-388208,Serial
2952,1896030,DonQuixote-388208,Serial
2953,1889586,DonQuixote-388208,Serial
2954,2001024,DonQuixote-388208,Serial
2955,1874390,DonQuixote-388208,Serial
2956,1885751,DonQuixote-388208,Serial
2957,1919347,DonQuixote-388208,Serial
2958,1869568,DonQuixote-388208,Serial
2959,1898243,DonQuixote-388208,Serial
2960,1864807,DonQuixote-388208,Serial
2961,1859580,DonQuixote-388208,Serial
2962,1837583,DonQuixote-388208,Serial
2963,1843690,DonQuixote-388208,Serial
2964,1837093,DonQuixote-388208,Serial
2965,1844349,DonQuixote-388208,Serial
2966,1839466,DonQuixote-388208,Serial
2967,1869296,DonQuixote-388208,Serial
2968,1843876,DonQuixote-388208,Serial
2969,1834252,DonQuixote-388208,Serial
2970,1854615,DonQuixote-388208,Serial
2971,1833574,DonQuixote-388208,Serial
2972,1861616,DonQuixote-388208,Serial
2973,1838589,DonQuixote-388208,Serial
2974,1834072,DonQuixote-388208,Serial
2975,1836621,DonQuixote-388208,Serial
2976,1868920,DonQuixote-388208,Serial
2977,1822976,DonQuixote-388208,Serial
2978,1831502,DonQuixote-388208,Serial
2979,1828525,DonQuixote-388208,Serial
2980,1833213,DonQuixote-388208,Serial
2981,1827117,DonQuixote-388208,Serial
2982,1829151,DonQuixote-388208,Serial
2983,1827739,DonQuixote-388208,Serial
2984,1833695,DonQuixote-388208,Serial
2985,1899194,DonQuixote-388208,Serial
2986,1885393,DonQuixote-388208,Serial
2987,1851162,DonQuixote-388208,Serial
2988,1850565,DonQuixote-388208,Serial
2989,1835125,DonQuixote-388208,Serial
2990,1830323,DonQuixote-388208,Serial
2991,1831670,DonQuixote-388208,Serial
2992,1836730,DonQuixote-388208,Serial
2993,1836804,DonQuixote-388208,Serial
2994,1831158,DonQuixote-388208,Serial
2995,1886009,DonQuixote-388208,Serial
2996,1849226,DonQuixote-388208,Serial
2997,1831495,DonQuixote-388208,Serial
2998,1854281,DonQuixote-388208,Serial
2999,1990268,DonQuixote-388208,Serial
3000,1879926,DonQuixote-388208,Serial
3001,1873640,DonQuixote-388208,Serial
3002,1872292,DonQuixote-388208,Serial
3003,1903387,DonQuixote-388208,Serial
3004,1843112,DonQuixote-388208,Serial
3005,1844843,DonQuixote-388208,Serial
3006,2229770,DonQuixote-388208,Serial
3007,1909378,DonQuixote-388208,Serial
3008,1900361,DonQuixote-388208,Serial
3009,2033600,DonQuixote-388208,Serial
3010,2057187,DonQuixote-388208,Serial
3011,2351316,DonQuixote-388208,Serial
3012,2367095,DonQuixote-388208,Serial
3013,2340361,DonQuixote-388208,Serial
3014,2336959,DonQuixote-388208,Serial
3015,2384306,DonQuixote-388208,Serial
3016,2337936,DonQuixote-388208,Serial
3017,2268736,DonQuixote-388208,Serial
3018,2231455,DonQuixote-388208,Serial
3019,2082136,DonQuixote-388208,Serial
3020,2054750,DonQuixote-388208,Serial
3021,2018224,DonQuixote-388208,Serial
3022,2097446,DonQuixote-388208,Serial
3023,2078472,DonQuixote-388208,Serial
3024,2015154,DonQuixote-388208,Serial
3025,1979735,DonQuixote-388208,Serial
3026,2017310,DonQuixote-388208,Serial
3027,2094470,DonQuixote-388208,Serial
3028,1975064,DonQuixote-388208,Serial
3029,1957131,DonQuixote-388208,Serial
3030,1942544,DonQuixote-388208,Serial
3031,2512462,DonQuixote-388208,Serial
3032,2030252,DonQuixote-388208,Serial
3033,1923014,DonQuixote-388208,Serial
3034,1890338,DonQuixote-388208,Serial
3035,1920823,DonQuixote-388208,Serial
3036,1899675,DonQuixote-388208,Serial
3037,1892926,DonQuixote-388208,Serial
3038,2068131,DonQuixote-388208,Serial
3039,4945419,DonQuixote-388208,Serial
3040,1976501,DonQuixote-388208,Serial
3041,1964371,DonQuixote-388208,Serial
3042,1970753,DonQuixote-388208,Serial
3043,1925820,DonQuixote-388208,Serial
3044,2071215,DonQuixote-388208,Serial
3045,1949017,DonQuixote-388208,Serial
3046,1950154,DonQuixote-388208,Serial
3047,1957127,DonQuixote-388208,Serial
3048,1958330,DonQuixote-388208,Serial
3049,1911559,DonQuixote-388208,Serial
3050,1933873,DonQuixote-388208,Serial
3051,1904262,DonQuixote-388208,Serial
3052,1893890,DonQuixote-388208,Serial
3053,1936387,DonQuixote-388208,Serial
3054,2165902,DonQuixote-388208,Serial
3055,2103353,DonQuixote-388208,Serial
3056,1950138,DonQuixote-388208,Serial
3057,1970171,DonQuixote-388208,Serial
3058,2011814,DonQuixote-388208,Serial
3059,1938300,DonQuixote-388208,Serial
3060,1876273,DonQuixote-388208,Serial
3061,1892285,DonQuixote-388208,Serial
3062,1888975,DonQuixote-388208,Serial
3063,1865395,DonQuixote-388208,Serial
3064,1932855,DonQuixote-388208,Serial
3065,2077833,DonQuixote-388208,Serial
3066,1880240,DonQuixote-388208,Serial
3067,1902035,DonQuixote-388208,Serial
3068,1855455,DonQuixote-388208,Serial
3069,1850019,DonQuixote-388208,Serial
3070,1882773,DonQuixote-388208,Serial
3071,1855657,DonQuixote-388208,Serial
3072,1868678,DonQuixote-388208,Serial
3073,1872181,DonQuixote-388208,Serial
3074,1841913,DonQuixote-388208,Serial
3075,1855603,DonQuixote-388208,Serial
3076,1884933,DonQuixote-388208,Serial
3077,1831336,DonQuixote-388208,Serial
3078,1850747,DonQuixote-388208,Serial
3079,1838541,DonQuixote-388208,Serial
3080,1831530,DonQuixote-388208,Serial
3081,1826140,DonQuixote-388208,Serial
3082,1835418,DonQuixote-388208,Serial
3083,1835601,DonQuixote-388208,Serial
3084,1838456,DonQuixote-388208,Serial
3085,1865416,DonQuixote-388208,Serial
3086,1822601,DonQuixote-388208,Serial
3087,1850736,DonQuixote-388208,Serial
3088,1854384,DonQuixote-388208,Serial
3089,1909043,DonQuixote-388208,Serial
3090,1834618,DonQuixote-388208,Serial
3091,1831647,DonQuixote-388208,Serial
3092,1846647,DonQuixote-388208,Serial
3093,2079320,DonQuixote-388208,Serial
3094,1978571,DonQuixote-388208,Serial
3095,2279792,DonQuixote-388208,Serial
3096,2711747,DonQuixote-388208,Serial
3097,2580270,DonQuixote-388208,Serial
3098,2183743,DonQuixote-388208,Serial
3099,1930544,DonQuixote-388208,Serial
3100,1956202,DonQuixote-388208,Serial
3101,2471032,DonQuixote-388208,Serial
3102,2777816,DonQuixote-388208,Serial
3103,2007204,DonQuixote-388208,Serial
3104,1928554,DonQuixote-388208,Serial
3105,1911946,DonQuixote-388208,Serial
3106,1904454,DonQuixote-388208,Serial
3107,1940851,DonQuixote-388208,Serial
3108,2431165,DonQuixote-388208,Serial
3109,2071808,DonQuixote-388208,Serial
3110,1980438,DonQuixote-388208,Serial
3111,1913727,DonQuixote-388208,Serial
3112,1901992,DonQuixote-388208,Serial
3113,1898711,DonQuixote-388208,Serial
3114,1897073,DonQuixote-388208,Serial
3115,1888005,DonQuixote-388208,Serial
3116,1901165,DonQuixote-388208,Serial
3117,1869785,DonQuixote-388208,Serial
3118,1901398,DonQuixote-388208,Serial
3119,1949488,DonQuixote-388208,Serial
3120,1878977,DonQuixote-388208,Serial
3121,1875939,DonQuixote-388208,Serial
3122,1876689,DonQuixote-388208,Serial
3123,1885169,DonQuixote-388208,Serial
3124,1860662,DonQuixote-388208,Serial
3125,1879444,DonQuixote-388208,Serial
3126,1845124,DonQuixote-388208,Serial
3127,1884531,DonQuixote-388208,Serial
3128,1843482,DonQuixote-388208,Serial
3129,1852038,DonQuixote-388208,Serial
3130,1845519,DonQuixote-388208,Serial
3131,2058820,DonQuixote-388208,Serial
3132,1893593,DonQuixote-388208,Serial
3133,1882371,DonQuixote-388208,Serial
3134,1868830,DonQuixote-388208,Serial
3135,1882602,DonQuixote-388208,Serial
3136,1851104,DonQuixote-388208,Serial
3137,1867875,DonQuixote-388208,Serial
3138,1864942,DonQuixote-388208,Serial
3139,1856285,DonQuixote-388208,Serial
3140,1847933,DonQuixote-388208,Serial
3141,1916470,DonQuixote-388208,Serial
3142,1861551,DonQuixote-388208,Serial
3143,1854603,DonQuixote-388208,Serial
3144,1879018,DonQuixote-388208,Serial
3145,1853706,DonQuixote-388208,Serial
3146,1851010,DonQuixote-388208,Serial
3147,1847824,DonQuixote-388208,Serial
3148,1947265,DonQuixote-388208,Serial
3149,1918566,DonQuixote-388208,Serial
3150,1874479,DonQuixote-388208,Serial
3151,1854359,DonQuixote-388208,Serial
3152,1847966,DonQuixote-388208,Serial
3153,1876953,DonQuixote-388208,Serial
3154,1838503,DonQuixote-388208,Serial
3155,1834243,DonQuixote-388208,Serial
3156,1838212,DonQuixote-388208,Serial
3157,1832526,DonQuixote-388208,Serial
3158,1830223,DonQuixote-388208,Serial
3159,1835832,DonQuixote-388208,Serial
3160,1836588,DonQuixote-388208,Serial
3161,1835157,DonQuixote-388208,Serial
3162,1864518,DonQuixote-388208,Serial
3163,1820624,DonQuixote-388208,Serial
3164,1829458,DonQuixote-388208,Serial
3165,1846970,DonQuixote-388208,Serial
3166,1834822,DonQuixote-388208,Serial
3167,1850016,DonQuixote-388208,Serial
3168,1838495,DonQuixote-388208,Serial
3169,1843185,DonQuixote-388208,Serial
3170,1844929,DonQuixote-388208,Serial
3171,1862330,DonQuixote-388208,Serial
3172,1828949,DonQuixote-388208,Serial
3173,1858018,DonQuixote-388208,Serial
3174,1840147,DonQuixote-388208,Serial
3175,1835648,DonQuixote-388208,Serial
3176,1884390,DonQuixote-388208,Serial
3177,1846190,DonQuixote-388208,Serial
3178,1830508,DonQuixote-388208,Serial
3179,1892581,DonQuixote-388208,Serial
