Iteracao,Tempo(ns),Nome_Livro,Paradigma
1455,978765,MobyDick-217452,Serial
1456,974621,MobyDick-217452,Serial
1457,971344,MobyDick-217452,Serial
1458,969282,MobyDick-217452,Serial
1459,970234,MobyDick-217452,Serial
1460,978579,MobyDick-217452,Serial
1461,1006703,MobyDick-217452,Serial
1462,1001459,MobyDick-217452,Serial
1463,989006,MobyDick-217452,Serial
1464,984882,MobyDick-217452,Serial
1465,971881,MobyDick-217452,Serial
1466,1007933,MobyDick-217452,Serial
1467,968193,MobyDick-217452,Serial
1468,975663,MobyDick-217452,Serial
1469,984419,MobyDick-217452,Serial
1470,994084,MobyDick-217452,Serial
1471,993358,MobyDick-217452,Serial
1472,983280,MobyDick-217452,Serial
1473,975121,MobyDick-217452,Serial
1474,974203,MobyDick-217452,Serial
1475,972006,MobyDick-217452,Serial
1476,988694,MobyDick-217452,Serial
1477,1009426,MobyDick-217452,Serial
1478,989397,MobyDick-217452,Serial
1479,996699,MobyDick-217452,Serial
1480,1241754,MobyDick-217452,Serial
1481,1226184,MobyDick-217452,Serial
1482,1105948,MobyDick-217452,Serial
1483,1045582,MobyDick-217452,Serial
1484,1048744,MobyDick-217452,Serial
1485,1039198,MobyDick-217452,Serial
1486,1021950,MobyDick-217452,Serial
1487,1032095,MobyDick-217452,Serial
1488,1024202,MobyDick-217452,Serial
1489,1018427,MobyDick-217452,Serial
1490,1014431,MobyDick-217452,Serial
1491,1012205,MobyDick-217452,Serial
1492,1013797,MobyDick-217452,Serial
1493,1010126,MobyDick-217452,Serial
1494,1015764,MobyDick-217452,Serial
1495,1005324,MobyDick-217452,Serial
1496,1004817,MobyDick-217452,Serial
1497,994591,MobyDick-217452,Serial
1498,1056543,MobyDick-217452,Serial
1499,1009033,MobyDick-217452,Serial
1500,1002148,MobyDick-217452,Serial
1501,996488,MobyDick-217452,Serial
1502,986941,MobyDick-217452,Serial
1503,985067,MobyDick-217452,Serial
1504,986202,MobyDick-217452,Serial
1505,988341,MobyDick-217452,Serial
1506,989906,MobyDick-217452,Serial
1507,990682,MobyDick-217452,Serial
1508,988699,MobyDick-217452,Serial
1509,994252,MobyDick-217452,Serial
1510,996872,MobyDick-217452,Serial
1511,1010533,MobyDick-217452,Serial
1512,997206,MobyDick-217452,Serial
1513,993283,MobyDick-217452,Serial
1514,986033,MobyDick-217452,Serial
1515,1015135,MobyDick-217452,Serial
1516,985043,MobyDick-217452,Serial
1517,1004415,MobyDick-217452,Serial
1518,993098,MobyDick-217452,Serial
1519,1220456,MobyDick-217452,Serial
1520,1060593,MobyDick-217452,Serial
1521,1038253,MobyDick-217452,Serial
1522,1028941,MobyDick-217452,Serial
1523,1021195,MobyDick-217452,Serial
1524,1024716,MobyDick-217452,Serial
1525,1016601,MobyDick-217452,Serial
1526,1015491,MobyDick-217452,Serial
1527,1146883,MobyDick-217452,Serial
1528,1033039,MobyDick-217452,Serial
1529,1017598,MobyDick-217452,Serial
1530,1116335,MobyDick-217452,Serial
1531,1006742,MobyDick-217452,Serial
1532,1002818,MobyDick-217452,Serial
1533,994996,MobyDick-217452,Serial
1534,992753,MobyDick-217452,Serial
1535,987641,MobyDick-217452,Serial
1536,1003003,MobyDick-217452,Serial
1537,995255,MobyDick-217452,Serial
1538,990486,MobyDick-217452,Serial
1539,984793,MobyDick-217452,Serial
1540,988136,MobyDick-217452,Serial
1541,984964,MobyDick-217452,Serial
1542,984933,MobyDick-217452,Serial
1543,1005133,MobyDick-217452,Serial
1544,985098,MobyDick-217452,Serial
1545,980802,MobyDick-217452,Serial
1546,979722,MobyDick-217452,Serial
1547,1036731,MobyDick-217452,Serial
1548,998139,MobyDick-217452,Serial
1549,984462,MobyDick-217452,Serial
1550,982689,MobyDick-217452,Serial
1551,983100,MobyDick-217452,Serial
1552,983291,MobyDick-217452,Serial
1553,981244,MobyDick-217452,Serial
1554,984785,MobyDick-217452,Serial
1555,979833,MobyDick-217452,Serial
1556,985176,MobyDick-217452,Serial
1557,989370,MobyDick-217452,Serial
1558,986113,MobyDick-217452,Serial
1559,980362,MobyDick-217452,Serial
1560,998529,MobyDick-217452,Serial
1561,982400,MobyDick-217452,Serial
1562,982141,MobyDick-217452,Serial
1563,976719,MobyDick-217452,Serial
1564,1012931,MobyDick-217452,Serial
1565,1015906,MobyDick-217452,Serial
1566,999741,MobyDick-217452,Serial
1567,996872,MobyDick-217452,Serial
1568,986045,MobyDick-217452,Serial
1569,980067,MobyDick-217452,Serial
1570,977201,MobyDick-217452,Serial
1571,973619,MobyDick-217452,Serial
1572,977743,MobyDick-217452,Serial
1573,980952,MobyDick-217452,Serial
1574,1050384,MobyDick-217452,Serial
1575,1024713,MobyDick-217452,Serial
1576,1016564,MobyDick-217452,Serial
1577,989941,MobyDick-217452,Serial
1578,985325,MobyDick-217452,Serial
1579,981289,MobyDick-217452,Serial
1580,1009080,MobyDick-217452,Serial
1581,975325,MobyDick-217452,Serial
1582,975348,MobyDick-217452,Serial
1583,974505,MobyDick-217452,Serial
1584,992099,MobyDick-217452,Serial
1585,984530,MobyDick-217452,Serial
1586,990133,MobyDick-217452,Serial
1587,980799,MobyDick-217452,Serial
1588,1076057,MobyDick-217452,Serial
1589,1007868,MobyDick-217452,Serial
1590,996904,MobyDick-217452,Serial
1591,1003708,MobyDick-217452,Serial
1592,995997,MobyDick-217452,Serial
1593,1003159,MobyDick-217452,Serial
1594,1054015,MobyDick-217452,Serial
1595,1092467,MobyDick-217452,Serial
1596,1030070,MobyDick-217452,Serial
1597,1055990,MobyDick-217452,Serial
1598,1004758,MobyDick-217452,Serial
1599,993588,MobyDick-217452,Serial
1600,994022,MobyDick-217452,Serial
1601,995788,MobyDick-217452,Serial
1602,984789,MobyDick-217452,Serial
1603,988053,MobyDick-217452,Serial
1604,1319943,MobyDick-217452,Serial
1605,1128207,MobyDick-217452,Serial
1606,1063401,MobyDick-217452,Serial
1607,1048420,MobyDick-217452,Serial
1608,1054513,MobyDick-217452,Serial
1609,1027245,MobyDick-217452,Serial
1610,1027818,MobyDick-217452,Serial
1611,1019546,MobyDick-217452,Serial
1612,1053492,MobyDick-217452,Serial
1613,1009972,MobyDick-217452,Serial
1614,1009303,MobyDick-217452,Serial
1615,1012407,MobyDick-217452,Serial
1616,1005259,MobyDick-217452,Serial
1617,1001410,MobyDick-217452,Serial
1618,1006067,MobyDick-217452,Serial
1619,1005305,MobyDick-217452,Serial
1620,996285,MobyDick-217452,Serial
1621,1001255,MobyDick-217452,Serial
1622,1038770,MobyDick-217452,Serial
1623,1013564,MobyDick-217452,Serial
1624,1006530,MobyDick-217452,Serial
1625,1158172,MobyDick-217452,Serial
1626,1121499,MobyDick-217452,Serial
1627,1051187,MobyDick-217452,Serial
1628,1063905,MobyDick-217452,Serial
1629,1020735,MobyDick-217452,Serial
1630,1014415,MobyDick-217452,Serial
1631,1006998,MobyDick-217452,Serial
1632,1089873,MobyDick-217452,Serial
1633,1008421,MobyDick-217452,Serial
1634,1006584,MobyDick-217452,Serial
1635,1015934,MobyDick-217452,Serial
1636,1021283,MobyDick-217452,Serial
1637,1013896,MobyDick-217452,Serial
1638,1001297,MobyDick-217452,Serial
1639,994362,MobyDick-217452,Serial
1640,1008019,MobyDick-217452,Serial
1641,985017,MobyDick-217452,Serial
1642,983274,MobyDick-217452,Serial
1643,982736,MobyDick-217452,Serial
1644,1054246,MobyDick-217452,Serial
1645,999815,MobyDick-217452,Serial
1646,997824,MobyDick-217452,Serial
1647,999049,MobyDick-217452,Serial
1648,989185,MobyDick-217452,Serial
1649,1112755,MobyDick-217452,Serial
1650,1017056,MobyDick-217452,Serial
1651,1005157,MobyDick-217452,Serial
1652,1027928,MobyDick-217452,Serial
1653,1005609,MobyDick-217452,Serial
1654,997198,MobyDick-217452,Serial
1655,994214,MobyDick-217452,Serial
1656,1026193,MobyDick-217452,Serial
1657,993597,MobyDick-217452,Serial
1658,991301,MobyDick-217452,Serial
1659,982485,MobyDick-217452,Serial
1660,1015890,MobyDick-217452,Serial
1661,981339,MobyDick-217452,Serial
1662,983769,MobyDick-217452,Serial
1663,990094,MobyDick-217452,Serial
1664,991635,MobyDick-217452,Serial
1665,982111,MobyDick-217452,Serial
1666,980068,MobyDick-217452,Serial
1667,983219,MobyDick-217452,Serial
1668,980963,MobyDick-217452,Serial
1669,975492,MobyDick-217452,Serial
1670,977363,MobyDick-217452,Serial
1671,999665,MobyDick-217452,Serial
1672,1006941,MobyDick-217452,Serial
1673,1142701,MobyDick-217452,Serial
1674,1108527,MobyDick-217452,Serial
1675,1110881,MobyDick-217452,Serial
1676,1052318,MobyDick-217452,Serial
1677,1060014,MobyDick-217452,Serial
1678,1017502,MobyDick-217452,Serial
1679,1103711,MobyDick-217452,Serial
1680,1111539,MobyDick-217452,Serial
1681,1052345,MobyDick-217452,Serial
1682,1044520,MobyDick-217452,Serial
1683,1029970,MobyDick-217452,Serial
1684,1020233,MobyDick-217452,Serial
1685,1008528,MobyDick-217452,Serial
1686,1001621,MobyDick-217452,Serial
1687,999365,MobyDick-217452,Serial
1688,1005416,MobyDick-217452,Serial
1689,1018042,MobyDick-217452,Serial
1690,994227,MobyDick-217452,Serial
1691,998315,MobyDick-217452,Serial
1692,996909,MobyDick-217452,Serial
1693,1043646,MobyDick-217452,Serial
1694,1000925,MobyDick-217452,Serial
1695,987614,MobyDick-217452,Serial
1696,989049,MobyDick-217452,Serial
1697,984843,MobyDick-217452,Serial
1698,986800,MobyDick-217452,Serial
1699,983865,MobyDick-217452,Serial
1700,979574,MobyDick-217452,Serial
1701,983214,MobyDick-217452,Serial
1702,981103,MobyDick-217452,Serial
1703,980478,MobyDick-217452,Serial
1704,982702,MobyDick-217452,Serial
1705,1005091,MobyDick-217452,Serial
1706,986906,MobyDick-217452,Serial
1707,986735,MobyDick-217452,Serial
1708,979202,MobyDick-217452,Serial
1709,1011831,MobyDick-217452,Serial
1710,973866,MobyDick-217452,Serial
1711,974619,MobyDick-217452,Serial
1712,975744,MobyDick-217452,Serial
1713,1074965,MobyDick-217452,Serial
1714,1219689,MobyDick-217452,Serial
1715,1060350,MobyDick-217452,Serial
1716,1035698,MobyDick-217452,Serial
1717,1047957,MobyDick-217452,Serial
1718,1017057,MobyDick-217452,Serial
1719,1016984,MobyDick-217452,Serial
1720,1011685,MobyDick-217452,Serial
1721,1018567,MobyDick-217452,Serial
1722,1004073,MobyDick-217452,Serial
1723,1003223,MobyDick-217452,Serial
1724,1000313,MobyDick-217452,Serial
1725,1072630,MobyDick-217452,Serial
1726,1337154,MobyDick-217452,Serial
1727,1078716,MobyDick-217452,Serial
1728,1056439,MobyDick-217452,Serial
1729,1048669,MobyDick-217452,Serial
1730,1057179,MobyDick-217452,Serial
1731,1043717,MobyDick-217452,Serial
1732,1029902,MobyDick-217452,Serial
1733,1084750,MobyDick-217452,Serial
1734,1013547,MobyDick-217452,Serial
1735,1051148,MobyDick-217452,Serial
1736,1013063,MobyDick-217452,Serial
1737,1027458,MobyDick-217452,Serial
1738,1004061,MobyDick-217452,Serial
1739,1029103,MobyDick-217452,Serial
1740,1009314,MobyDick-217452,Serial
1741,1049439,MobyDick-217452,Serial
1742,1001513,MobyDick-217452,Serial
1743,995190,MobyDick-217452,Serial
1744,995631,MobyDick-217452,Serial
1745,998666,MobyDick-217452,Serial
1746,986852,MobyDick-217452,Serial
1747,988449,MobyDick-217452,Serial
1748,987698,MobyDick-217452,Serial
1749,983958,MobyDick-217452,Serial
1750,982848,MobyDick-217452,Serial
1751,983329,MobyDick-217452,Serial
1752,987322,MobyDick-217452,Serial
1753,1004751,MobyDick-217452,Serial
1754,984369,MobyDick-217452,Serial
1755,975370,MobyDick-217452,Serial
1756,980096,MobyDick-217452,Serial
1757,1014261,MobyDick-217452,Serial
1758,981315,MobyDick-217452,Serial
1759,974447,MobyDick-217452,Serial
1760,975658,MobyDick-217452,Serial
1761,999685,MobyDick-217452,Serial
1762,983798,MobyDick-217452,Serial
1763,979102,MobyDick-217452,Serial
1764,979377,MobyDick-217452,Serial
1765,984151,MobyDick-217452,Serial
1766,981017,MobyDick-217452,Serial
1767,984061,MobyDick-217452,Serial
1768,1002234,MobyDick-217452,Serial
1769,1012292,MobyDick-217452,Serial
1770,1016171,MobyDick-217452,Serial
1771,989149,MobyDick-217452,Serial
1772,983192,MobyDick-217452,Serial
1773,976674,MobyDick-217452,Serial
1774,1032977,MobyDick-217452,Serial
1775,984168,MobyDick-217452,Serial
1776,979227,MobyDick-217452,Serial
1777,976339,MobyDick-217452,Serial
1778,974593,MobyDick-217452,Serial
1779,979242,MobyDick-217452,Serial
1780,988100,MobyDick-217452,Serial
1781,982915,MobyDick-217452,Serial
1782,978105,MobyDick-217452,Serial
1783,975833,MobyDick-217452,Serial
1784,975789,MobyDick-217452,Serial
1785,977279,MobyDick-217452,Serial
1786,977865,MobyDick-217452,Serial
1787,994956,MobyDick-217452,Serial
1788,1002153,MobyDick-217452,Serial
1789,990865,MobyDick-217452,Serial
1790,1175712,MobyDick-217452,Serial
1791,1051303,MobyDick-217452,Serial
1792,1010383,MobyDick-217452,Serial
1793,1116556,MobyDick-217452,Serial
1794,1032194,MobyDick-217452,Serial
1795,1016517,MobyDick-217452,Serial
1796,1005945,MobyDick-217452,Serial
1797,1003187,MobyDick-217452,Serial
1798,1002978,MobyDick-217452,Serial
1799,997318,MobyDick-217452,Serial
1800,1138936,MobyDick-217452,Serial
1801,1093560,MobyDick-217452,Serial
1802,1115293,MobyDick-217452,Serial
1803,1081856,MobyDick-217452,Serial
1804,1104388,MobyDick-217452,Serial
1805,1048664,MobyDick-217452,Serial
1806,1066769,MobyDick-217452,Serial
1807,1014692,MobyDick-217452,Serial
1808,1012442,MobyDick-217452,Serial
1809,1010043,MobyDick-217452,Serial
1810,1006023,MobyDick-217452,Serial
1811,1002380,MobyDick-217452,Serial
1812,994923,MobyDick-217452,Serial
1813,997921,MobyDick-217452,Serial
1814,1001669,MobyDick-217452,Serial
1815,999049,MobyDick-217452,Serial
1816,987805,MobyDick-217452,Serial
1817,1016802,MobyDick-217452,Serial
1818,1318778,MobyDick-217452,Serial
1819,1181681,MobyDick-217452,Serial
1820,1175121,MobyDick-217452,Serial
1821,1051446,MobyDick-217452,Serial
1822,1066225,MobyDick-217452,Serial
1823,1066332,MobyDick-217452,Serial
1824,1024072,MobyDick-217452,Serial
1825,1028861,MobyDick-217452,Serial
1826,1025348,MobyDick-217452,Serial
1827,1010525,MobyDick-217452,Serial
1828,1018328,MobyDick-217452,Serial
1829,999660,MobyDick-217452,Serial
1830,1004446,MobyDick-217452,Serial
1831,994656,MobyDick-217452,Serial
1832,990876,MobyDick-217452,Serial
1833,1063613,MobyDick-217452,Serial
1834,1006686,MobyDick-217452,Serial
1835,1162508,MobyDick-217452,Serial
1836,1107352,MobyDick-217452,Serial
1837,1042384,MobyDick-217452,Serial
1838,1058568,MobyDick-217452,Serial
1839,1088344,MobyDick-217452,Serial
1840,1025615,MobyDick-217452,Serial
1841,1096163,MobyDick-217452,Serial
1842,1034847,MobyDick-217452,Serial
1843,1016414,MobyDick-217452,Serial
1844,1005920,MobyDick-217452,Serial
1845,1006749,MobyDick-217452,Serial
1846,998780,MobyDick-217452,Serial
1847,1157393,MobyDick-217452,Serial
1848,1259804,MobyDick-217452,Serial
1849,1108635,MobyDick-217452,Serial
1850,1051856,MobyDick-217452,Serial
1851,1042835,MobyDick-217452,Serial
1852,1022115,MobyDick-217452,Serial
1853,1046001,MobyDick-217452,Serial
1854,1008608,MobyDick-217452,Serial
1855,1004664,MobyDick-217452,Serial
1856,1001600,MobyDick-217452,Serial
1857,1135943,MobyDick-217452,Serial
1858,1042717,MobyDick-217452,Serial
1859,1025468,MobyDick-217452,Serial
1860,1011167,MobyDick-217452,Serial
1861,1009120,MobyDick-217452,Serial
1862,1007006,MobyDick-217452,Serial
1863,996061,MobyDick-217452,Serial
1864,1015739,MobyDick-217452,Serial
1865,1113272,MobyDick-217452,Serial
1866,1115944,MobyDick-217452,Serial
1867,1062765,MobyDick-217452,Serial
1868,1028107,MobyDick-217452,Serial
1869,1054357,MobyDick-217452,Serial
1870,1013904,MobyDick-217452,Serial
1871,1005119,MobyDick-217452,Serial
1872,998219,MobyDick-217452,Serial
1873,999827,MobyDick-217452,Serial
1874,999213,MobyDick-217452,Serial
1875,1014527,MobyDick-217452,Serial
1876,1002973,MobyDick-217452,Serial
1877,997219,MobyDick-217452,Serial
1878,1149074,MobyDick-217452,Serial
1879,1086242,MobyDick-217452,Serial
1880,1124931,MobyDick-217452,Serial
1881,1092042,MobyDick-217452,Serial
1882,1078835,MobyDick-217452,Serial
1883,1077948,MobyDick-217452,Serial
1884,1080114,MobyDick-217452,Serial
1885,1041836,MobyDick-217452,Serial
1886,1050466,MobyDick-217452,Serial
1887,1014847,MobyDick-217452,Serial
1888,1010989,MobyDick-217452,Serial
1889,1010321,MobyDick-217452,Serial
1890,1005247,MobyDick-217452,Serial
1891,1000144,MobyDick-217452,Serial
1892,994152,MobyDick-217452,Serial
1893,986163,MobyDick-217452,Serial
1894,993582,MobyDick-217452,Serial
1895,995288,MobyDick-217452,Serial
1896,987026,MobyDick-217452,Serial
1897,1006116,MobyDick-217452,Serial
1898,1026996,MobyDick-217452,Serial
1899,1018443,MobyDick-217452,Serial
1900,1001482,MobyDick-217452,Serial
1901,1046023,MobyDick-217452,Serial
1902,996151,MobyDick-217452,Serial
1903,988856,MobyDick-217452,Serial
1904,986170,MobyDick-217452,Serial
1905,1208809,MobyDick-217452,Serial
1906,1063193,MobyDick-217452,Serial
1907,1040415,MobyDick-217452,Serial
1908,1027368,MobyDick-217452,Serial
1909,1020491,MobyDick-217452,Serial
1910,1007949,MobyDick-217452,Serial
1911,1021576,MobyDick-217452,Serial
1912,1018997,MobyDick-217452,Serial
1913,1027113,MobyDick-217452,Serial
1914,1012661,MobyDick-217452,Serial
1915,1008182,MobyDick-217452,Serial
1916,1004545,MobyDick-217452,Serial
1917,1031573,MobyDick-217452,Serial
1918,992239,MobyDick-217452,Serial
1919,993174,MobyDick-217452,Serial
1920,1005760,MobyDick-217452,Serial
1921,996577,MobyDick-217452,Serial
1922,991132,MobyDick-217452,Serial
1923,1013003,MobyDick-217452,Serial
1924,1001857,MobyDick-217452,Serial
1925,997615,MobyDick-217452,Serial
1926,991551,MobyDick-217452,Serial
1927,984451,MobyDick-217452,Serial
1928,984659,MobyDick-217452,Serial
1929,995582,MobyDick-217452,Serial
1930,984598,MobyDick-217452,Serial
1931,990681,MobyDick-217452,Serial
1932,1009556,MobyDick-217452,Serial
1933,1108828,MobyDick-217452,Serial
1934,1004039,MobyDick-217452,Serial
1935,992827,MobyDick-217452,Serial
1936,985267,MobyDick-217452,Serial
1937,989996,MobyDick-217452,Serial
1938,989517,MobyDick-217452,Serial
1939,992965,MobyDick-217452,Serial
1940,990834,MobyDick-217452,Serial
1941,985113,MobyDick-217452,Serial
1942,989502,MobyDick-217452,Serial
1943,986081,MobyDick-217452,Serial
1944,996980,MobyDick-217452,Serial
1945,987518,MobyDick-217452,Serial
1946,1001797,MobyDick-217452,Serial
1947,985226,MobyDick-217452,Serial
1948,980842,MobyDick-217452,Serial
1949,973408,MobyDick-217452,Serial
1950,1007164,MobyDick-217452,Serial
1951,971708,MobyDick-217452,Serial
1952,972564,MobyDick-217452,Serial
1953,963984,MobyDick-217452,Serial
1954,994755,MobyDick-217452,Serial
1955,976542,MobyDick-217452,Serial
1956,991635,MobyDick-217452,Serial
1957,976612,MobyDick-217452,Serial
1958,972485,MobyDick-217452,Serial
1959,977703,MobyDick-217452,Serial
1960,977033,MobyDick-217452,Serial
1961,993171,MobyDick-217452,Serial
1962,1011232,MobyDick-217452,Serial
1963,1009689,MobyDick-217452,Serial
1964,989902,MobyDick-217452,Serial
1965,991820,MobyDick-217452,Serial
1966,1000884,MobyDick-217452,Serial
1967,1010253,MobyDick-217452,Serial
1968,967133,MobyDick-217452,Serial
1969,998760,MobyDick-217452,Serial
1970,1388135,MobyDick-217452,Serial
1971,1091862,MobyDick-217452,Serial
1972,1058423,MobyDick-217452,Serial
1973,1053899,MobyDick-217452,Serial
1974,1032607,MobyDick-217452,Serial
1975,1022169,MobyDick-217452,Serial
1976,1020559,MobyDick-217452,Serial
1977,1023024,MobyDick-217452,Serial
1978,1036055,MobyDick-217452,Serial
1979,1014364,MobyDick-217452,Serial
1980,1014964,MobyDick-217452,Serial
1981,1004906,MobyDick-217452,Serial
1982,1197747,MobyDick-217452,Serial
1983,1020064,MobyDick-217452,Serial
1984,1010107,MobyDick-217452,Serial
1985,997048,MobyDick-217452,Serial
1986,998175,MobyDick-217452,Serial
1987,1014558,MobyDick-217452,Serial
1988,995749,MobyDick-217452,Serial
1989,997738,MobyDick-217452,Serial
1990,996451,MobyDick-217452,Serial
1991,989580,MobyDick-217452,Serial
1992,990506,MobyDick-217452,Serial
1993,991538,MobyDick-217452,Serial
1994,986975,MobyDick-217452,Serial
1995,1002112,MobyDick-217452,Serial
1996,988118,MobyDick-217452,Serial
1997,983044,MobyDick-217452,Serial
1998,980801,MobyDick-217452,Serial
1999,1016684,MobyDick-217452,Serial
2000,981612,MobyDick-217452,Serial
2001,982559,MobyDick-217452,Serial
2002,987231,MobyDick-217452,Serial
2003,1002056,MobyDick-217452,Serial
2004,988109,MobyDick-217452,Serial
2005,988045,MobyDick-217452,Serial
2006,985717,MobyDick-217452,Serial
2007,978423,MobyDick-217452,Serial
2008,983153,MobyDick-217452,Serial
2009,987266,MobyDick-217452,Serial
2010,990233,MobyDick-217452,Serial
2011,1001701,MobyDick-217452,Serial
2012,1117425,MobyDick-217452,Serial
2013,1059799,MobyDick-217452,Serial
2014,1043443,MobyDick-217452,Serial
2015,1060012,MobyDick-217452,Serial
2016,1027678,MobyDick-217452,Serial
2017,1012001,MobyDick-217452,Serial
2018,1008242,MobyDick-217452,Serial
2019,1004807,MobyDick-217452,Serial
2020,1000320,MobyDick-217452,Serial
2021,1002441,MobyDick-217452,Serial
2022,1011288,MobyDick-217452,Serial
2023,1000629,MobyDick-217452,Serial
2024,993951,MobyDick-217452,Serial
2025,996470,MobyDick-217452,Serial
2026,994800,MobyDick-217452,Serial
2027,1008329,MobyDick-217452,Serial
2028,989866,MobyDick-217452,Serial
2029,984334,MobyDick-217452,Serial
2030,986720,MobyDick-217452,Serial
2031,981838,MobyDick-217452,Serial
2032,1010015,MobyDick-217452,Serial
2033,1036970,MobyDick-217452,Serial
2034,1011422,MobyDick-217452,Serial
2035,1061882,MobyDick-217452,Serial
2036,984657,MobyDick-217452,Serial
2037,978562,MobyDick-217452,Serial
2038,977523,MobyDick-217452,Serial
2039,975549,MobyDick-217452,Serial
2040,980577,MobyDick-217452,Serial
2041,973275,MobyDick-217452,Serial
2042,978579,MobyDick-217452,Serial
2043,984919,MobyDick-217452,Serial
2044,1037056,MobyDick-217452,Serial
2045,989207,MobyDick-217452,Serial
2046,989634,MobyDick-217452,Serial
2047,977596,MobyDick-217452,Serial
2048,1006843,MobyDick-217452,Serial
2049,975006,MobyDick-217452,Serial
2050,975554,MobyDick-217452,Serial
2051,977039,MobyDick-217452,Serial
2052,990546,MobyDick-217452,Serial
2053,980010,MobyDick-217452,Serial
2054,981579,MobyDick-217452,Serial
2055,974579,MobyDick-217452,Serial
2056,974475,MobyDick-217452,Serial
2057,992010,MobyDick-217452,Serial
2058,978280,MobyDick-217452,Serial
2059,988925,MobyDick-217452,Serial
2060,1004830,MobyDick-217452,Serial
2061,999542,MobyDick-217452,Serial
2062,985789,MobyDick-217452,Serial
2063,1016841,MobyDick-217452,Serial
2064,990411,MobyDick-217452,Serial
2065,1023460,MobyDick-217452,Serial
2066,982404,MobyDick-217452,Serial
2067,993297,MobyDick-217452,Serial
2068,988533,MobyDick-217452,Serial
2069,996293,MobyDick-217452,Serial
2070,989724,MobyDick-217452,Serial
2071,993482,MobyDick-217452,Serial
2072,990672,MobyDick-217452,Serial
2073,986483,MobyDick-217452,Serial
2074,981658,MobyDick-217452,Serial
2075,1000856,MobyDick-217452,Serial
2076,992205,MobyDick-217452,Serial
2077,1002558,MobyDick-217452,Serial
2078,977492,MobyDick-217452,Serial
2079,984841,MobyDick-217452,Serial
2080,989377,MobyDick-217452,Serial
2081,1010933,MobyDick-217452,Serial
2082,978430,MobyDick-217452,Serial
2083,998353,MobyDick-217452,Serial
2084,993682,MobyDick-217452,Serial
2085,982589,MobyDick-217452,Serial
2086,980977,MobyDick-217452,Serial
2087,980466,MobyDick-217452,Serial
2088,978402,MobyDick-217452,Serial
2089,1004521,MobyDick-217452,Serial
2090,989616,MobyDick-217452,Serial
2091,982494,MobyDick-217452,Serial
2092,1016854,MobyDick-217452,Serial
2093,996181,MobyDick-217452,Serial
2094,1275669,MobyDick-217452,Serial
2095,1192179,MobyDick-217452,Serial
2096,1164639,MobyDick-217452,Serial
2097,1141204,MobyDick-217452,Serial
2098,1055649,MobyDick-217452,Serial
2099,1045850,MobyDick-217452,Serial
2100,1036343,MobyDick-217452,Serial
2101,1185493,MobyDick-217452,Serial
2102,1101665,MobyDick-217452,Serial
2103,1054537,MobyDick-217452,Serial
2104,1042628,MobyDick-217452,Serial
2105,1026209,MobyDick-217452,Serial
2106,1015440,MobyDick-217452,Serial
2107,1037638,MobyDick-217452,Serial
2108,1022051,MobyDick-217452,Serial
2109,1030895,MobyDick-217452,Serial
2110,1010001,MobyDick-217452,Serial
2111,1006471,MobyDick-217452,Serial
2112,999674,MobyDick-217452,Serial
2113,1034370,MobyDick-217452,Serial
2114,991611,MobyDick-217452,Serial
2115,985300,MobyDick-217452,Serial
2116,983230,MobyDick-217452,Serial
2117,984516,MobyDick-217452,Serial
2118,984433,MobyDick-217452,Serial
2119,984108,MobyDick-217452,Serial
2120,991620,MobyDick-217452,Serial
2121,1002139,MobyDick-217452,Serial
2122,989658,MobyDick-217452,Serial
2123,990659,MobyDick-217452,Serial
2124,989315,MobyDick-217452,Serial
2125,998536,MobyDick-217452,Serial
2126,988005,MobyDick-217452,Serial
2127,984639,MobyDick-217452,Serial
2128,979600,MobyDick-217452,Serial
2129,976383,MobyDick-217452,Serial
2130,1011758,MobyDick-217452,Serial
2131,989982,MobyDick-217452,Serial
2132,988315,MobyDick-217452,Serial
2133,986302,MobyDick-217452,Serial
2134,1156593,MobyDick-217452,Serial
2135,1127290,MobyDick-217452,Serial
2136,1125207,MobyDick-217452,Serial
2137,1034107,MobyDick-217452,Serial
2138,1024741,MobyDick-217452,Serial
2139,1019725,MobyDick-217452,Serial
2140,1019421,MobyDick-217452,Serial
2141,1033635,MobyDick-217452,Serial
2142,1012381,MobyDick-217452,Serial
2143,1004705,MobyDick-217452,Serial
2144,1028343,MobyDick-217452,Serial
2145,1038126,MobyDick-217452,Serial
2146,995715,MobyDick-217452,Serial
2147,994899,MobyDick-217452,Serial
2148,994776,MobyDick-217452,Serial
2149,996798,MobyDick-217452,Serial
2150,1012658,MobyDick-217452,Serial
2151,1001136,MobyDick-217452,Serial
2152,1024770,MobyDick-217452,Serial
2153,990709,MobyDick-217452,Serial
2154,987629,MobyDick-217452,Serial
2155,998659,MobyDick-217452,Serial
2156,994839,MobyDick-217452,Serial
2157,999049,MobyDick-217452,Serial
2158,1018682,MobyDick-217452,Serial
2159,997466,MobyDick-217452,Serial
2160,1009619,MobyDick-217452,Serial
2161,992720,MobyDick-217452,Serial
2162,1024630,MobyDick-217452,Serial
2163,994399,MobyDick-217452,Serial
2164,989236,MobyDick-217452,Serial
2165,987196,MobyDick-217452,Serial
2166,993340,MobyDick-217452,Serial
2167,981239,MobyDick-217452,Serial
2168,979686,MobyDick-217452,Serial
2169,1023197,MobyDick-217452,Serial
2170,1064647,MobyDick-217452,Serial
