Iteracao,Tempo(ns),Nome_Livro,Paradigma
555,62421293,MobyDick-217452,Paralelo-GPU
556,61238358,MobyDick-217452,Paralelo-GPU
557,62075182,MobyDick-217452,Paralelo-GPU
558,62445541,MobyDick-217452,Paralelo-GPU
559,60603420,MobyDick-217452,Paralelo-GPU
560,60889105,MobyDick-217452,Paralelo-GPU
561,61432128,MobyDick-217452,Paralelo-GPU
562,60919499,MobyDick-217452,Paralelo-GPU
563,60728220,MobyDick-217452,Paralelo-GPU
564,60540367,MobyDick-217452,Paralelo-GPU
565,61263196,MobyDick-217452,Paralelo-GPU
566,60247667,MobyDick-217452,Paralelo-GPU
567,60146988,MobyDick-217452,Paralelo-GPU
568,61146792,MobyDick-217452,Paralelo-GPU
569,60623354,MobyDick-217452,Paralelo-GPU
570,59797815,MobyDick-217452,Paralelo-GPU
571,60983108,MobyDick-217452,Paralelo-GPU
572,61272938,MobyDick-217452,Paralelo-GPU
573,60133138,MobyDick-217452,Paralelo-GPU
574,60389375,MobyDick-217452,Paralelo-GPU
575,94569547,MobyDick-217452,Paralelo-GPU
576,102988515,MobyDick-217452,Paralelo-GPU
577,99345619,MobyDick-217452,Paralelo-GPU
578,62319061,MobyDick-217452,Paralelo-GPU
579,63646670,MobyDick-217452,Paralelo-GPU
580,61722445,MobyDick-217452,Paralelo-GPU
581,62646921,MobyDick-217452,Paralelo-GPU
582,61907828,MobyDick-217452,Paralelo-GPU
583,60468945,MobyDick-217452,Paralelo-GPU
584,62268353,MobyDick-217452,Paralelo-GPU
585,60324306,MobyDick-217452,Paralelo-GPU
586,60886430,MobyDick-217452,Paralelo-GPU
587,61414480,MobyDick-217452,Paralelo-GPU
588,66071666,MobyDick-217452,Paralelo-GPU
589,61846376,MobyDick-217452,Paralelo-GPU
590,61132077,MobyDick-217452,Paralelo-GPU
591,64620671,MobyDick-217452,Paralelo-GPU
592,62153341,MobyDick-217452,Paralelo-GPU
593,60823704,MobyDick-217452,Paralelo-GPU
594,61819800,MobyDick-217452,Paralelo-GPU
595,61022940,MobyDick-217452,Paralelo-GPU
596,61750140,MobyDick-217452,Paralelo-GPU
597,60105766,MobyDick-217452,Paralelo-GPU
598,61102866,MobyDick-217452,Paralelo-GPU
599,61043776,MobyDick-217452,Paralelo-GPU
600,61530715,MobyDick-217452,Paralelo-GPU
601,60133233,MobyDick-217452,Paralelo-GPU
602,60795467,MobyDick-217452,Paralelo-GPU
603,62602722,MobyDick-217452,Paralelo-GPU
604,74913080,MobyDick-217452,Paralelo-GPU
605,63768835,MobyDick-217452,Paralelo-GPU
606,60103318,MobyDick-217452,Paralelo-GPU
607,59127196,MobyDick-217452,Paralelo-GPU
608,59069391,MobyDick-217452,Paralelo-GPU
609,59414538,MobyDick-217452,Paralelo-GPU
610,58285379,MobyDick-217452,Paralelo-GPU
611,60332422,MobyDick-217452,Paralelo-GPU
612,59356422,MobyDick-217452,Paralelo-GPU
613,59295410,MobyDick-217452,Paralelo-GPU
614,58450658,MobyDick-217452,Paralelo-GPU
615,58900573,MobyDick-217452,Paralelo-GPU
616,58269676,MobyDick-217452,Paralelo-GPU
617,59075175,MobyDick-217452,Paralelo-GPU
618,59024962,MobyDick-217452,Paralelo-GPU
619,58261281,MobyDick-217452,Paralelo-GPU
620,58023694,MobyDick-217452,Paralelo-GPU
621,60970195,MobyDick-217452,Paralelo-GPU
622,60212273,MobyDick-217452,Paralelo-GPU
623,58649153,MobyDick-217452,Paralelo-GPU
624,61652576,MobyDick-217452,Paralelo-GPU
625,93779462,MobyDick-217452,Paralelo-GPU
626,100182554,MobyDick-217452,Paralelo-GPU
627,79213361,MobyDick-217452,Paralelo-GPU
628,60493634,MobyDick-217452,Paralelo-GPU
629,58670336,MobyDick-217452,Paralelo-GPU
630,60160187,MobyDick-217452,Paralelo-GPU
631,59012255,MobyDick-217452,Paralelo-GPU
632,59952980,MobyDick-217452,Paralelo-GPU
633,59640260,MobyDick-217452,Paralelo-GPU
634,59522045,MobyDick-217452,Paralelo-GPU
635,59747537,MobyDick-217452,Paralelo-GPU
636,61797583,MobyDick-217452,Paralelo-GPU
637,66465017,MobyDick-217452,Paralelo-GPU
638,63506632,MobyDick-217452,Paralelo-GPU
639,63080860,MobyDick-217452,Paralelo-GPU
640,61008647,MobyDick-217452,Paralelo-GPU
641,60466836,MobyDick-217452,Paralelo-GPU
642,59972129,MobyDick-217452,Paralelo-GPU
643,61863508,MobyDick-217452,Paralelo-GPU
644,60205407,MobyDick-217452,Paralelo-GPU
645,61418675,MobyDick-217452,Paralelo-GPU
646,60565782,MobyDick-217452,Paralelo-GPU
647,61023483,MobyDick-217452,Paralelo-GPU
648,60639184,MobyDick-217452,Paralelo-GPU
649,61198892,MobyDick-217452,Paralelo-GPU
650,60133719,MobyDick-217452,Paralelo-GPU
651,61073384,MobyDick-217452,Paralelo-GPU
652,62259426,MobyDick-217452,Paralelo-GPU
653,60724647,MobyDick-217452,Paralelo-GPU
654,60828288,MobyDick-217452,Paralelo-GPU
655,61269534,MobyDick-217452,Paralelo-GPU
656,61029768,MobyDick-217452,Paralelo-GPU
657,60366730,MobyDick-217452,Paralelo-GPU
658,66660359,MobyDick-217452,Paralelo-GPU
659,61055162,MobyDick-217452,Paralelo-GPU
660,65229572,MobyDick-217452,Paralelo-GPU
661,60823987,MobyDick-217452,Paralelo-GPU
662,60305800,MobyDick-217452,Paralelo-GPU
663,61502303,MobyDick-217452,Paralelo-GPU
664,60281893,MobyDick-217452,Paralelo-GPU
665,60714389,MobyDick-217452,Paralelo-GPU
666,59634388,MobyDick-217452,Paralelo-GPU
667,59411507,MobyDick-217452,Paralelo-GPU
668,59668803,MobyDick-217452,Paralelo-GPU
669,60106097,MobyDick-217452,Paralelo-GPU
670,59397056,MobyDick-217452,Paralelo-GPU
671,59227767,MobyDick-217452,Paralelo-GPU
672,58447282,MobyDick-217452,Paralelo-GPU
673,59738446,MobyDick-217452,Paralelo-GPU
674,59079223,MobyDick-217452,Paralelo-GPU
675,59051953,MobyDick-217452,Paralelo-GPU
676,60382996,MobyDick-217452,Paralelo-GPU
677,59532310,MobyDick-217452,Paralelo-GPU
678,59546203,MobyDick-217452,Paralelo-GPU
679,58742153,MobyDick-217452,Paralelo-GPU
680,59258555,MobyDick-217452,Paralelo-GPU
681,58930542,MobyDick-217452,Paralelo-GPU
682,59650787,MobyDick-217452,Paralelo-GPU
683,59919877,MobyDick-217452,Paralelo-GPU
684,61533118,MobyDick-217452,Paralelo-GPU
685,60842252,MobyDick-217452,Paralelo-GPU
686,61528977,MobyDick-217452,Paralelo-GPU
687,61252350,MobyDick-217452,Paralelo-GPU
688,60863356,MobyDick-217452,Paralelo-GPU
689,60754533,MobyDick-217452,Paralelo-GPU
690,60870124,MobyDick-217452,Paralelo-GPU
691,60266031,MobyDick-217452,Paralelo-GPU
692,60753488,MobyDick-217452,Paralelo-GPU
693,62094097,MobyDick-217452,Paralelo-GPU
694,59124502,MobyDick-217452,Paralelo-GPU
695,58884689,MobyDick-217452,Paralelo-GPU
696,58841479,MobyDick-217452,Paralelo-GPU
697,62439117,MobyDick-217452,Paralelo-GPU
698,71098866,MobyDick-217452,Paralelo-GPU
699,61269225,MobyDick-217452,Paralelo-GPU
700,61067744,MobyDick-217452,Paralelo-GPU
701,62534986,MobyDick-217452,Paralelo-GPU
702,63137749,MobyDick-217452,Paralelo-GPU
703,61134746,MobyDick-217452,Paralelo-GPU
704,60600868,MobyDick-217452,Paralelo-GPU
705,61060734,MobyDick-217452,Paralelo-GPU
706,60790256,MobyDick-217452,Paralelo-GPU
707,60281875,MobyDick-217452,Paralelo-GPU
708,60565945,MobyDick-217452,Paralelo-GPU
709,61024831,MobyDick-217452,Paralelo-GPU
710,60928194,MobyDick-217452,Paralelo-GPU
711,62834749,MobyDick-217452,Paralelo-GPU
712,61587478,MobyDick-217452,Paralelo-GPU
713,63015642,MobyDick-217452,Paralelo-GPU
714,60331255,MobyDick-217452,Paralelo-GPU
715,60784337,MobyDick-217452,Paralelo-GPU
716,60242971,MobyDick-217452,Paralelo-GPU
717,61009142,MobyDick-217452,Paralelo-GPU
718,60871188,MobyDick-217452,Paralelo-GPU
719,61609056,MobyDick-217452,Paralelo-GPU
720,60189235,MobyDick-217452,Paralelo-GPU
721,60882457,MobyDick-217452,Paralelo-GPU
722,61171327,MobyDick-217452,Paralelo-GPU
723,60279690,MobyDick-217452,Paralelo-GPU
724,61537201,MobyDick-217452,Paralelo-GPU
725,61251572,MobyDick-217452,Paralelo-GPU
726,62297336,MobyDick-217452,Paralelo-GPU
727,60520706,MobyDick-217452,Paralelo-GPU
728,60598501,MobyDick-217452,Paralelo-GPU
729,61368632,MobyDick-217452,Paralelo-GPU
730,60264829,MobyDick-217452,Paralelo-GPU
731,60566933,MobyDick-217452,Paralelo-GPU
732,60859892,MobyDick-217452,Paralelo-GPU
733,61171772,MobyDick-217452,Paralelo-GPU
734,64360870,MobyDick-217452,Paralelo-GPU
735,61432174,MobyDick-217452,Paralelo-GPU
736,60618652,MobyDick-217452,Paralelo-GPU
737,61441742,MobyDick-217452,Paralelo-GPU
738,61322192,MobyDick-217452,Paralelo-GPU
739,60783123,MobyDick-217452,Paralelo-GPU
740,60364752,MobyDick-217452,Paralelo-GPU
741,64636667,MobyDick-217452,Paralelo-GPU
742,60976907,MobyDick-217452,Paralelo-GPU
743,60394573,MobyDick-217452,Paralelo-GPU
744,60362045,MobyDick-217452,Paralelo-GPU
745,63958347,MobyDick-217452,Paralelo-GPU
746,138198666,MobyDick-217452,Paralelo-GPU
747,178950446,MobyDick-217452,Paralelo-GPU
748,186964697,MobyDick-217452,Paralelo-GPU
749,84983605,MobyDick-217452,Paralelo-GPU
750,64844906,MobyDick-217452,Paralelo-GPU
751,61947288,MobyDick-217452,Paralelo-GPU
752,61935302,MobyDick-217452,Paralelo-GPU
753,61700247,MobyDick-217452,Paralelo-GPU
754,61372687,MobyDick-217452,Paralelo-GPU
755,61299928,MobyDick-217452,Paralelo-GPU
756,61056603,MobyDick-217452,Paralelo-GPU
757,62441083,MobyDick-217452,Paralelo-GPU
758,61319055,MobyDick-217452,Paralelo-GPU
759,61091159,MobyDick-217452,Paralelo-GPU
760,61093416,MobyDick-217452,Paralelo-GPU
761,61546489,MobyDick-217452,Paralelo-GPU
762,61356100,MobyDick-217452,Paralelo-GPU
763,62466922,MobyDick-217452,Paralelo-GPU
764,60896682,MobyDick-217452,Paralelo-GPU
765,64451990,MobyDick-217452,Paralelo-GPU
766,61098846,MobyDick-217452,Paralelo-GPU
767,60627220,MobyDick-217452,Paralelo-GPU
768,61339938,MobyDick-217452,Paralelo-GPU
769,59377298,MobyDick-217452,Paralelo-GPU
770,59224429,MobyDick-217452,Paralelo-GPU
771,58853383,MobyDick-217452,Paralelo-GPU
772,72909263,MobyDick-217452,Paralelo-GPU
773,61862272,MobyDick-217452,Paralelo-GPU
774,60893064,MobyDick-217452,Paralelo-GPU
775,62126461,MobyDick-217452,Paralelo-GPU
776,59570115,MobyDick-217452,Paralelo-GPU
777,59494185,MobyDick-217452,Paralelo-GPU
778,60622558,MobyDick-217452,Paralelo-GPU
779,60509272,MobyDick-217452,Paralelo-GPU
780,61807368,MobyDick-217452,Paralelo-GPU
781,66924748,MobyDick-217452,Paralelo-GPU
782,66405000,MobyDick-217452,Paralelo-GPU
783,62367326,MobyDick-217452,Paralelo-GPU
784,59885592,MobyDick-217452,Paralelo-GPU
785,59753387,MobyDick-217452,Paralelo-GPU
786,65328733,MobyDick-217452,Paralelo-GPU
787,63331643,MobyDick-217452,Paralelo-GPU
788,66028636,MobyDick-217452,Paralelo-GPU
789,65735984,MobyDick-217452,Paralelo-GPU
790,75795297,MobyDick-217452,Paralelo-GPU
791,99912191,MobyDick-217452,Paralelo-GPU
792,79129389,MobyDick-217452,Paralelo-GPU
793,60040185,MobyDick-217452,Paralelo-GPU
794,75991541,MobyDick-217452,Paralelo-GPU
795,102682426,MobyDick-217452,Paralelo-GPU
796,138455605,MobyDick-217452,Paralelo-GPU
797,60231256,MobyDick-217452,Paralelo-GPU
798,58951131,MobyDick-217452,Paralelo-GPU
799,58971250,MobyDick-217452,Paralelo-GPU
800,59246258,MobyDick-217452,Paralelo-GPU
801,62161718,MobyDick-217452,Paralelo-GPU
802,59218452,MobyDick-217452,Paralelo-GPU
803,59266721,MobyDick-217452,Paralelo-GPU
804,59428530,MobyDick-217452,Paralelo-GPU
805,59926125,MobyDick-217452,Paralelo-GPU
806,60206162,MobyDick-217452,Paralelo-GPU
807,60481997,MobyDick-217452,Paralelo-GPU
808,61610889,MobyDick-217452,Paralelo-GPU
809,62489692,MobyDick-217452,Paralelo-GPU
810,61538049,MobyDick-217452,Paralelo-GPU
811,61603642,MobyDick-217452,Paralelo-GPU
812,61044549,MobyDick-217452,Paralelo-GPU
813,61569164,MobyDick-217452,Paralelo-GPU
814,61855889,MobyDick-217452,Paralelo-GPU
815,76532051,MobyDick-217452,Paralelo-GPU
816,99616357,MobyDick-217452,Paralelo-GPU
817,97771234,MobyDick-217452,Paralelo-GPU
818,66699709,MobyDick-217452,Paralelo-GPU
819,61309069,MobyDick-217452,Paralelo-GPU
820,60587831,MobyDick-217452,Paralelo-GPU
821,63381802,MobyDick-217452,Paralelo-GPU
822,81009246,MobyDick-217452,Paralelo-GPU
823,92383461,MobyDick-217452,Paralelo-GPU
824,132243601,MobyDick-217452,Paralelo-GPU
825,84515350,MobyDick-217452,Paralelo-GPU
826,64721031,MobyDick-217452,Paralelo-GPU
827,63362352,MobyDick-217452,Paralelo-GPU
828,63050267,MobyDick-217452,Paralelo-GPU
829,62432174,MobyDick-217452,Paralelo-GPU
830,66243574,MobyDick-217452,Paralelo-GPU
831,82847226,MobyDick-217452,Paralelo-GPU
832,63893154,MobyDick-217452,Paralelo-GPU
833,63522902,MobyDick-217452,Paralelo-GPU
834,63416592,MobyDick-217452,Paralelo-GPU
835,63295393,MobyDick-217452,Paralelo-GPU
836,62556674,MobyDick-217452,Paralelo-GPU
837,61090404,MobyDick-217452,Paralelo-GPU
838,61379301,MobyDick-217452,Paralelo-GPU
839,61900604,MobyDick-217452,Paralelo-GPU
840,62103962,MobyDick-217452,Paralelo-GPU
841,61060472,MobyDick-217452,Paralelo-GPU
842,61163134,MobyDick-217452,Paralelo-GPU
843,61368103,MobyDick-217452,Paralelo-GPU
844,60341050,MobyDick-217452,Paralelo-GPU
845,61432255,MobyDick-217452,Paralelo-GPU
846,60850267,MobyDick-217452,Paralelo-GPU
847,94858103,MobyDick-217452,Paralelo-GPU
848,96412807,MobyDick-217452,Paralelo-GPU
849,100100125,MobyDick-217452,Paralelo-GPU
850,67310530,MobyDick-217452,Paralelo-GPU
851,61145971,MobyDick-217452,Paralelo-GPU
852,60214306,MobyDick-217452,Paralelo-GPU
853,62065174,MobyDick-217452,Paralelo-GPU
854,61603655,MobyDick-217452,Paralelo-GPU
855,61195321,MobyDick-217452,Paralelo-GPU
856,63242094,MobyDick-217452,Paralelo-GPU
857,62146184,MobyDick-217452,Paralelo-GPU
858,97288043,MobyDick-217452,Paralelo-GPU
859,109753735,MobyDick-217452,Paralelo-GPU
860,64172276,MobyDick-217452,Paralelo-GPU
861,61999038,MobyDick-217452,Paralelo-GPU
862,60653359,MobyDick-217452,Paralelo-GPU
863,61165897,MobyDick-217452,Paralelo-GPU
864,61417990,MobyDick-217452,Paralelo-GPU
865,63045383,MobyDick-217452,Paralelo-GPU
866,61070739,MobyDick-217452,Paralelo-GPU
867,60359628,MobyDick-217452,Paralelo-GPU
868,62081242,MobyDick-217452,Paralelo-GPU
869,61164232,MobyDick-217452,Paralelo-GPU
870,60644550,MobyDick-217452,Paralelo-GPU
871,62607315,MobyDick-217452,Paralelo-GPU
872,60716539,MobyDick-217452,Paralelo-GPU
873,61013370,MobyDick-217452,Paralelo-GPU
874,60480804,MobyDick-217452,Paralelo-GPU
875,60780536,MobyDick-217452,Paralelo-GPU
876,60429030,MobyDick-217452,Paralelo-GPU
877,61124993,MobyDick-217452,Paralelo-GPU
878,60841483,MobyDick-217452,Paralelo-GPU
879,60924813,MobyDick-217452,Paralelo-GPU
880,66530828,MobyDick-217452,Paralelo-GPU
881,97217543,MobyDick-217452,Paralelo-GPU
882,98162043,MobyDick-217452,Paralelo-GPU
883,99694969,MobyDick-217452,Paralelo-GPU
884,68160320,MobyDick-217452,Paralelo-GPU
885,62361320,MobyDick-217452,Paralelo-GPU
886,60550852,MobyDick-217452,Paralelo-GPU
887,61352707,MobyDick-217452,Paralelo-GPU
888,61357393,MobyDick-217452,Paralelo-GPU
889,61888089,MobyDick-217452,Paralelo-GPU
890,61042922,MobyDick-217452,Paralelo-GPU
891,60579235,MobyDick-217452,Paralelo-GPU
892,60590906,MobyDick-217452,Paralelo-GPU
893,61046755,MobyDick-217452,Paralelo-GPU
894,61187822,MobyDick-217452,Paralelo-GPU
895,62231767,MobyDick-217452,Paralelo-GPU
896,61393863,MobyDick-217452,Paralelo-GPU
897,60955257,MobyDick-217452,Paralelo-GPU
898,61854713,MobyDick-217452,Paralelo-GPU
899,60822124,MobyDick-217452,Paralelo-GPU
900,61358482,MobyDick-217452,Paralelo-GPU
901,61151073,MobyDick-217452,Paralelo-GPU
902,62163204,MobyDick-217452,Paralelo-GPU
903,61367002,MobyDick-217452,Paralelo-GPU
904,60520915,MobyDick-217452,Paralelo-GPU
905,60702952,MobyDick-217452,Paralelo-GPU
906,60612346,MobyDick-217452,Paralelo-GPU
907,60944441,MobyDick-217452,Paralelo-GPU
908,60623513,MobyDick-217452,Paralelo-GPU
909,61135816,MobyDick-217452,Paralelo-GPU
910,62075250,MobyDick-217452,Paralelo-GPU
911,62489612,MobyDick-217452,Paralelo-GPU
912,61389667,MobyDick-217452,Paralelo-GPU
913,61044505,MobyDick-217452,Paralelo-GPU
914,60681095,MobyDick-217452,Paralelo-GPU
915,61559675,MobyDick-217452,Paralelo-GPU
916,60291021,MobyDick-217452,Paralelo-GPU
917,61051200,MobyDick-217452,Paralelo-GPU
918,60921168,MobyDick-217452,Paralelo-GPU
919,60758211,MobyDick-217452,Paralelo-GPU
920,60574710,MobyDick-217452,Paralelo-GPU
921,61012949,MobyDick-217452,Paralelo-GPU
922,61605378,MobyDick-217452,Paralelo-GPU
923,61323999,MobyDick-217452,Paralelo-GPU
924,61168807,MobyDick-217452,Paralelo-GPU
925,60889593,MobyDick-217452,Paralelo-GPU
926,61437109,MobyDick-217452,Paralelo-GPU
927,61110709,MobyDick-217452,Paralelo-GPU
928,61124412,MobyDick-217452,Paralelo-GPU
929,60959269,MobyDick-217452,Paralelo-GPU
930,60921063,MobyDick-217452,Paralelo-GPU
931,61087106,MobyDick-217452,Paralelo-GPU
932,60413330,MobyDick-217452,Paralelo-GPU
933,60514738,MobyDick-217452,Paralelo-GPU
934,60645919,MobyDick-217452,Paralelo-GPU
935,61039448,MobyDick-217452,Paralelo-GPU
936,60847970,MobyDick-217452,Paralelo-GPU
937,60801051,MobyDick-217452,Paralelo-GPU
938,60795309,MobyDick-217452,Paralelo-GPU
939,60824341,MobyDick-217452,Paralelo-GPU
940,60565782,MobyDick-217452,Paralelo-GPU
941,61198519,MobyDick-217452,Paralelo-GPU
942,61615375,MobyDick-217452,Paralelo-GPU
943,62737032,MobyDick-217452,Paralelo-GPU
944,61126952,MobyDick-217452,Paralelo-GPU
945,60826073,MobyDick-217452,Paralelo-GPU
946,61017862,MobyDick-217452,Paralelo-GPU
947,60641769,MobyDick-217452,Paralelo-GPU
948,62326934,MobyDick-217452,Paralelo-GPU
949,60959768,MobyDick-217452,Paralelo-GPU
950,61081594,MobyDick-217452,Paralelo-GPU
951,63077139,MobyDick-217452,Paralelo-GPU
952,61911192,MobyDick-217452,Paralelo-GPU
953,83433844,MobyDick-217452,Paralelo-GPU
954,121147044,MobyDick-217452,Paralelo-GPU
955,111976076,MobyDick-217452,Paralelo-GPU
956,63147997,MobyDick-217452,Paralelo-GPU
957,62479288,MobyDick-217452,Paralelo-GPU
958,61476806,MobyDick-217452,Paralelo-GPU
959,61896814,MobyDick-217452,Paralelo-GPU
960,61885800,MobyDick-217452,Paralelo-GPU
961,62172292,MobyDick-217452,Paralelo-GPU
962,61081056,MobyDick-217452,Paralelo-GPU
963,61000868,MobyDick-217452,Paralelo-GPU
964,67811106,MobyDick-217452,Paralelo-GPU
965,61872598,MobyDick-217452,Paralelo-GPU
966,61471746,MobyDick-217452,Paralelo-GPU
967,61404909,MobyDick-217452,Paralelo-GPU
968,61769389,MobyDick-217452,Paralelo-GPU
969,171470278,MobyDick-217452,Paralelo-GPU
970,177294835,MobyDick-217452,Paralelo-GPU
971,132722580,MobyDick-217452,Paralelo-GPU
972,61539845,MobyDick-217452,Paralelo-GPU
973,62030069,MobyDick-217452,Paralelo-GPU
974,60672866,MobyDick-217452,Paralelo-GPU
975,59948344,MobyDick-217452,Paralelo-GPU
976,62316347,MobyDick-217452,Paralelo-GPU
977,62363787,MobyDick-217452,Paralelo-GPU
978,60703802,MobyDick-217452,Paralelo-GPU
979,61288541,MobyDick-217452,Paralelo-GPU
980,60622976,MobyDick-217452,Paralelo-GPU
981,95374493,MobyDick-217452,Paralelo-GPU
982,111842120,MobyDick-217452,Paralelo-GPU
983,63130341,MobyDick-217452,Paralelo-GPU
984,61129734,MobyDick-217452,Paralelo-GPU
985,61344075,MobyDick-217452,Paralelo-GPU
986,61076301,MobyDick-217452,Paralelo-GPU
987,60928077,MobyDick-217452,Paralelo-GPU
988,64323316,MobyDick-217452,Paralelo-GPU
989,61229628,MobyDick-217452,Paralelo-GPU
990,61482763,MobyDick-217452,Paralelo-GPU
991,63000329,MobyDick-217452,Paralelo-GPU
992,60932443,MobyDick-217452,Paralelo-GPU
993,61419451,MobyDick-217452,Paralelo-GPU
994,61249073,MobyDick-217452,Paralelo-GPU
995,61091143,MobyDick-217452,Paralelo-GPU
996,62066198,MobyDick-217452,Paralelo-GPU
997,61005570,MobyDick-217452,Paralelo-GPU
998,60170159,MobyDick-217452,Paralelo-GPU
999,60507721,MobyDick-217452,Paralelo-GPU
1000,61139218,MobyDick-217452,Paralelo-GPU
1001,64450399,MobyDick-217452,Paralelo-GPU
1002,103645740,MobyDick-217452,Paralelo-GPU
1003,109297071,MobyDick-217452,Paralelo-GPU
1004,100137058,MobyDick-217452,Paralelo-GPU
1005,63934189,MobyDick-217452,Paralelo-GPU
1006,60696045,MobyDick-217452,Paralelo-GPU
1007,61677020,MobyDick-217452,Paralelo-GPU
1008,61442686,MobyDick-217452,Paralelo-GPU
1009,79856939,MobyDick-217452,Paralelo-GPU
1010,103500267,MobyDick-217452,Paralelo-GPU
1011,79936802,MobyDick-217452,Paralelo-GPU
1012,60829197,MobyDick-217452,Paralelo-GPU
1013,62412555,MobyDick-217452,Paralelo-GPU
1014,62701009,MobyDick-217452,Paralelo-GPU
1015,61761498,MobyDick-217452,Paralelo-GPU
1016,63148186,MobyDick-217452,Paralelo-GPU
1017,61276180,MobyDick-217452,Paralelo-GPU
1018,62244956,MobyDick-217452,Paralelo-GPU
1019,61008418,MobyDick-217452,Paralelo-GPU
1020,63509923,MobyDick-217452,Paralelo-GPU
1021,60870704,MobyDick-217452,Paralelo-GPU
1022,62259971,MobyDick-217452,Paralelo-GPU
1023,66093820,MobyDick-217452,Paralelo-GPU
1024,62748957,MobyDick-217452,Paralelo-GPU
1025,65969732,MobyDick-217452,Paralelo-GPU
1026,63777134,MobyDick-217452,Paralelo-GPU
1027,64688046,MobyDick-217452,Paralelo-GPU
1028,64059231,MobyDick-217452,Paralelo-GPU
1029,62857429,MobyDick-217452,Paralelo-GPU
1030,65270377,MobyDick-217452,Paralelo-GPU
1031,63610362,MobyDick-217452,Paralelo-GPU
1032,62518082,MobyDick-217452,Paralelo-GPU
1033,62339786,MobyDick-217452,Paralelo-GPU
1034,60495874,MobyDick-217452,Paralelo-GPU
1035,78894529,MobyDick-217452,Paralelo-GPU
1036,101681921,MobyDick-217452,Paralelo-GPU
1037,97709497,MobyDick-217452,Paralelo-GPU
1038,130554902,MobyDick-217452,Paralelo-GPU
1039,97097504,MobyDick-217452,Paralelo-GPU
1040,62503666,MobyDick-217452,Paralelo-GPU
1041,90485428,MobyDick-217452,Paralelo-GPU
1042,120534184,MobyDick-217452,Paralelo-GPU
1043,66380273,MobyDick-217452,Paralelo-GPU
1044,61229644,MobyDick-217452,Paralelo-GPU
1045,61102689,MobyDick-217452,Paralelo-GPU
1046,60879109,MobyDick-217452,Paralelo-GPU
1047,65661883,MobyDick-217452,Paralelo-GPU
1048,62444859,MobyDick-217452,Paralelo-GPU
1049,61714475,MobyDick-217452,Paralelo-GPU
1050,62132246,MobyDick-217452,Paralelo-GPU
1051,61102660,MobyDick-217452,Paralelo-GPU
1052,62136094,MobyDick-217452,Paralelo-GPU
1053,60793898,MobyDick-217452,Paralelo-GPU
1054,62166666,MobyDick-217452,Paralelo-GPU
1055,61905775,MobyDick-217452,Paralelo-GPU
1056,62824817,MobyDick-217452,Paralelo-GPU
1057,61764909,MobyDick-217452,Paralelo-GPU
1058,62211649,MobyDick-217452,Paralelo-GPU
1059,61878537,MobyDick-217452,Paralelo-GPU
1060,61507091,MobyDick-217452,Paralelo-GPU
1061,62454367,MobyDick-217452,Paralelo-GPU
1062,61325911,MobyDick-217452,Paralelo-GPU
1063,61374604,MobyDick-217452,Paralelo-GPU
1064,61254040,MobyDick-217452,Paralelo-GPU
1065,61795856,MobyDick-217452,Paralelo-GPU
1066,61851869,MobyDick-217452,Paralelo-GPU
1067,61976536,MobyDick-217452,Paralelo-GPU
1068,60631008,MobyDick-217452,Paralelo-GPU
1069,59938739,MobyDick-217452,Paralelo-GPU
1070,59777289,MobyDick-217452,Paralelo-GPU
1071,59661070,MobyDick-217452,Paralelo-GPU
