Iteracao,Tempo(ns),Nome_Livro,Paradigma
2827,60631330,Dracula-165307,Paralelo-GPU
2828,73972585,Dracula-165307,Paralelo-GPU
2829,92486434,Dracula-165307,Paralelo-GPU
2830,66898585,Dracula-165307,Paralelo-GPU
2831,63685051,Dracula-165307,Paralelo-GPU
2832,62396378,Dracula-165307,Paralelo-GPU
2833,65260593,Dracula-165307,Paralelo-GPU
2834,63081768,Dracula-165307,Paralelo-GPU
2835,62897986,Dracula-165307,Paralelo-GPU
2836,65745895,Dracula-165307,Paralelo-GPU
2837,66337846,Dracula-165307,Paralelo-GPU
2838,92041165,Dracula-165307,Paralelo-GPU
2839,102016750,Dracula-165307,Paralelo-GPU
2840,64317440,Dracula-165307,Paralelo-GPU
2841,61410467,Dracula-165307,Paralelo-GPU
2842,62187965,Dracula-165307,Paralelo-GPU
2843,65660839,Dracula-165307,Paralelo-GPU
2844,62667795,Dracula-165307,Paralelo-GPU
2845,75638182,Dracula-165307,Paralelo-GPU
2846,74331717,Dracula-165307,Paralelo-GPU
2847,69603153,Dracula-165307,Paralelo-GPU
2848,62773835,Dracula-165307,Paralelo-GPU
2849,62472245,Dracula-165307,Paralelo-GPU
2850,62399267,Dracula-165307,Paralelo-GPU
2851,62114281,Dracula-165307,Paralelo-GPU
2852,62532774,Dracula-165307,Paralelo-GPU
2853,63286225,Dracula-165307,Paralelo-GPU
2854,64988478,Dracula-165307,Paralelo-GPU
2855,70365044,Dracula-165307,Paralelo-GPU
2856,64980442,Dracula-165307,Paralelo-GPU
2857,62515395,Dracula-165307,Paralelo-GPU
2858,62994085,Dracula-165307,Paralelo-GPU
2859,62237838,Dracula-165307,Paralelo-GPU
2860,62810353,Dracula-165307,Paralelo-GPU
2861,64029696,Dracula-165307,Paralelo-GPU
2862,62664228,Dracula-165307,Paralelo-GPU
2863,62571624,Dracula-165307,Paralelo-GPU
2864,62744449,Dracula-165307,Paralelo-GPU
2865,62872162,Dracula-165307,Paralelo-GPU
2866,62934605,Dracula-165307,Paralelo-GPU
2867,62793415,Dracula-165307,Paralelo-GPU
2868,62437979,Dracula-165307,Paralelo-GPU
2869,63286675,Dracula-165307,Paralelo-GPU
2870,63561415,Dracula-165307,Paralelo-GPU
2871,62246159,Dracula-165307,Paralelo-GPU
2872,90939283,Dracula-165307,Paralelo-GPU
2873,83990555,Dracula-165307,Paralelo-GPU
2874,62940766,Dracula-165307,Paralelo-GPU
2875,62998204,Dracula-165307,Paralelo-GPU
2876,66842151,Dracula-165307,Paralelo-GPU
2877,63502145,Dracula-165307,Paralelo-GPU
2878,70547135,Dracula-165307,Paralelo-GPU
2879,62653899,Dracula-165307,Paralelo-GPU
2880,67833646,Dracula-165307,Paralelo-GPU
2881,74713379,Dracula-165307,Paralelo-GPU
2882,70465933,Dracula-165307,Paralelo-GPU
2883,61786959,Dracula-165307,Paralelo-GPU
2884,60735731,Dracula-165307,Paralelo-GPU
2885,73260008,Dracula-165307,Paralelo-GPU
2886,67732188,Dracula-165307,Paralelo-GPU
2887,63869722,Dracula-165307,Paralelo-GPU
2888,61784486,Dracula-165307,Paralelo-GPU
2889,64326532,Dracula-165307,Paralelo-GPU
2890,62494878,Dracula-165307,Paralelo-GPU
2891,63753056,Dracula-165307,Paralelo-GPU
2892,62745671,Dracula-165307,Paralelo-GPU
2893,66377181,Dracula-165307,Paralelo-GPU
2894,66889668,Dracula-165307,Paralelo-GPU
2895,79766034,Dracula-165307,Paralelo-GPU
2896,70321638,Dracula-165307,Paralelo-GPU
2897,63748319,Dracula-165307,Paralelo-GPU
2898,62302387,Dracula-165307,Paralelo-GPU
2899,64532529,Dracula-165307,Paralelo-GPU
2900,65354254,Dracula-165307,Paralelo-GPU
2901,76970184,Dracula-165307,Paralelo-GPU
2902,62927474,Dracula-165307,Paralelo-GPU
2903,61637252,Dracula-165307,Paralelo-GPU
2904,62333620,Dracula-165307,Paralelo-GPU
2905,68644552,Dracula-165307,Paralelo-GPU
2906,93983534,Dracula-165307,Paralelo-GPU
2907,78819460,Dracula-165307,Paralelo-GPU
2908,82185785,Dracula-165307,Paralelo-GPU
2909,73301032,Dracula-165307,Paralelo-GPU
2910,62396375,Dracula-165307,Paralelo-GPU
2911,62787842,Dracula-165307,Paralelo-GPU
2912,62174024,Dracula-165307,Paralelo-GPU
2913,61343747,Dracula-165307,Paralelo-GPU
2914,86091284,Dracula-165307,Paralelo-GPU
2915,85333232,Dracula-165307,Paralelo-GPU
2916,72575161,Dracula-165307,Paralelo-GPU
2917,84742481,Dracula-165307,Paralelo-GPU
2918,68968765,Dracula-165307,Paralelo-GPU
2919,64628116,Dracula-165307,Paralelo-GPU
2920,62031294,Dracula-165307,Paralelo-GPU
2921,73970362,Dracula-165307,Paralelo-GPU
2922,123025526,Dracula-165307,Paralelo-GPU
2923,157837386,Dracula-165307,Paralelo-GPU
2924,139982660,Dracula-165307,Paralelo-GPU
2925,145107250,Dracula-165307,Paralelo-GPU
2926,90151812,Dracula-165307,Paralelo-GPU
2927,87471275,Dracula-165307,Paralelo-GPU
2928,83368270,Dracula-165307,Paralelo-GPU
2929,82797571,Dracula-165307,Paralelo-GPU
2930,88135640,Dracula-165307,Paralelo-GPU
2931,75119620,Dracula-165307,Paralelo-GPU
2932,73298008,Dracula-165307,Paralelo-GPU
2933,82652978,Dracula-165307,Paralelo-GPU
2934,92770617,Dracula-165307,Paralelo-GPU
2935,92064613,Dracula-165307,Paralelo-GPU
2936,74236393,Dracula-165307,Paralelo-GPU
2937,78183711,Dracula-165307,Paralelo-GPU
2938,69188216,Dracula-165307,Paralelo-GPU
2939,61222299,Dracula-165307,Paralelo-GPU
2940,62049508,Dracula-165307,Paralelo-GPU
2941,69124275,Dracula-165307,Paralelo-GPU
2942,72800664,Dracula-165307,Paralelo-GPU
2943,66390567,Dracula-165307,Paralelo-GPU
2944,64137896,Dracula-165307,Paralelo-GPU
2945,64579855,Dracula-165307,Paralelo-GPU
2946,63307564,Dracula-165307,Paralelo-GPU
2947,64918729,Dracula-165307,Paralelo-GPU
2948,64039799,Dracula-165307,Paralelo-GPU
2949,64363966,Dracula-165307,Paralelo-GPU
2950,65040768,Dracula-165307,Paralelo-GPU
2951,63541267,Dracula-165307,Paralelo-GPU
2952,63991413,Dracula-165307,Paralelo-GPU
2953,62742260,Dracula-165307,Paralelo-GPU
2954,63530840,Dracula-165307,Paralelo-GPU
2955,68787629,Dracula-165307,Paralelo-GPU
2956,62870984,Dracula-165307,Paralelo-GPU
2957,64173158,Dracula-165307,Paralelo-GPU
2958,75887700,Dracula-165307,Paralelo-GPU
2959,74302799,Dracula-165307,Paralelo-GPU
2960,70245314,Dracula-165307,Paralelo-GPU
2961,73921794,Dracula-165307,Paralelo-GPU
2962,71130459,Dracula-165307,Paralelo-GPU
2963,67027059,Dracula-165307,Paralelo-GPU
2964,60900283,Dracula-165307,Paralelo-GPU
2965,61462162,Dracula-165307,Paralelo-GPU
2966,66500939,Dracula-165307,Paralelo-GPU
2967,71193372,Dracula-165307,Paralelo-GPU
2968,66582151,Dracula-165307,Paralelo-GPU
2969,71022214,Dracula-165307,Paralelo-GPU
2970,76727284,Dracula-165307,Paralelo-GPU
2971,69251696,Dracula-165307,Paralelo-GPU
2972,66142215,Dracula-165307,Paralelo-GPU
2973,73904504,Dracula-165307,Paralelo-GPU
2974,79338240,Dracula-165307,Paralelo-GPU
2975,106131307,Dracula-165307,Paralelo-GPU
2976,84836918,Dracula-165307,Paralelo-GPU
2977,75942451,Dracula-165307,Paralelo-GPU
2978,86527404,Dracula-165307,Paralelo-GPU
2979,76346163,Dracula-165307,Paralelo-GPU
2980,81738023,Dracula-165307,Paralelo-GPU
2981,80713237,Dracula-165307,Paralelo-GPU
2982,91681488,Dracula-165307,Paralelo-GPU
2983,94442415,Dracula-165307,Paralelo-GPU
2984,115143565,Dracula-165307,Paralelo-GPU
2985,122687974,Dracula-165307,Paralelo-GPU
2986,108023422,Dracula-165307,Paralelo-GPU
2987,109337822,Dracula-165307,Paralelo-GPU
2988,128088738,Dracula-165307,Paralelo-GPU
2989,107883985,Dracula-165307,Paralelo-GPU
2990,115994638,Dracula-165307,Paralelo-GPU
2991,102315362,Dracula-165307,Paralelo-GPU
2992,101115747,Dracula-165307,Paralelo-GPU
2993,101329878,Dracula-165307,Paralelo-GPU
2994,109245168,Dracula-165307,Paralelo-GPU
2995,102809275,Dracula-165307,Paralelo-GPU
2996,129147033,Dracula-165307,Paralelo-GPU
2997,104433861,Dracula-165307,Paralelo-GPU
2998,131173410,Dracula-165307,Paralelo-GPU
2999,119535874,Dracula-165307,Paralelo-GPU
3000,107279402,Dracula-165307,Paralelo-GPU
3001,103868807,Dracula-165307,Paralelo-GPU
3002,118165757,Dracula-165307,Paralelo-GPU
3003,117419015,Dracula-165307,Paralelo-GPU
3004,128207344,Dracula-165307,Paralelo-GPU
3005,128735667,Dracula-165307,Paralelo-GPU
3006,126170604,Dracula-165307,Paralelo-GPU
3007,106768691,Dracula-165307,Paralelo-GPU
3008,107863764,Dracula-165307,Paralelo-GPU
3009,100514663,Dracula-165307,Paralelo-GPU
3010,103394176,Dracula-165307,Paralelo-GPU
3011,110768401,Dracula-165307,Paralelo-GPU
3012,119008030,Dracula-165307,Paralelo-GPU
3013,112724125,Dracula-165307,Paralelo-GPU
3014,104404404,Dracula-165307,Paralelo-GPU
3015,102145565,Dracula-165307,Paralelo-GPU
3016,113778133,Dracula-165307,Paralelo-GPU
3017,118108447,Dracula-165307,Paralelo-GPU
3018,106765013,Dracula-165307,Paralelo-GPU
3019,116523873,Dracula-165307,Paralelo-GPU
3020,146217440,Dracula-165307,Paralelo-GPU
3021,117431906,Dracula-165307,Paralelo-GPU
3022,119170430,Dracula-165307,Paralelo-GPU
3023,218346695,Dracula-165307,Paralelo-GPU
3024,203793255,Dracula-165307,Paralelo-GPU
3025,99932781,Dracula-165307,Paralelo-GPU
3026,109327497,Dracula-165307,Paralelo-GPU
3027,103334779,Dracula-165307,Paralelo-GPU
3028,259855226,Dracula-165307,Paralelo-GPU
3029,112729120,Dracula-165307,Paralelo-GPU
3030,199930864,Dracula-165307,Paralelo-GPU
3031,153301390,Dracula-165307,Paralelo-GPU
3032,250257480,Dracula-165307,Paralelo-GPU
3033,111614343,Dracula-165307,Paralelo-GPU
3034,166159057,Dracula-165307,Paralelo-GPU
3035,120351619,Dracula-165307,Paralelo-GPU
3036,109595116,Dracula-165307,Paralelo-GPU
3037,113093559,Dracula-165307,Paralelo-GPU
3038,102240725,Dracula-165307,Paralelo-GPU
3039,106958259,Dracula-165307,Paralelo-GPU
3040,97276169,Dracula-165307,Paralelo-GPU
3041,96876855,Dracula-165307,Paralelo-GPU
3042,143011807,Dracula-165307,Paralelo-GPU
3043,106348653,Dracula-165307,Paralelo-GPU
3044,124145266,Dracula-165307,Paralelo-GPU
3045,111277418,Dracula-165307,Paralelo-GPU
3046,142197368,Dracula-165307,Paralelo-GPU
3047,114338429,Dracula-165307,Paralelo-GPU
3048,115482492,Dracula-165307,Paralelo-GPU
3049,100141033,Dracula-165307,Paralelo-GPU
3050,115578208,Dracula-165307,Paralelo-GPU
3051,102182101,Dracula-165307,Paralelo-GPU
3052,113670826,Dracula-165307,Paralelo-GPU
3053,103938450,Dracula-165307,Paralelo-GPU
3054,99974684,Dracula-165307,Paralelo-GPU
3055,143891527,Dracula-165307,Paralelo-GPU
3056,115669980,Dracula-165307,Paralelo-GPU
3057,107246741,Dracula-165307,Paralelo-GPU
3058,162156562,Dracula-165307,Paralelo-GPU
3059,124808840,Dracula-165307,Paralelo-GPU
3060,100270572,Dracula-165307,Paralelo-GPU
3061,94943866,Dracula-165307,Paralelo-GPU
3062,117109346,Dracula-165307,Paralelo-GPU
3063,104168085,Dracula-165307,Paralelo-GPU
3064,137244017,Dracula-165307,Paralelo-GPU
3065,134434177,Dracula-165307,Paralelo-GPU
3066,102009631,Dracula-165307,Paralelo-GPU
3067,105769978,Dracula-165307,Paralelo-GPU
3068,103028164,Dracula-165307,Paralelo-GPU
3069,109680811,Dracula-165307,Paralelo-GPU
3070,116455833,Dracula-165307,Paralelo-GPU
3071,105672527,Dracula-165307,Paralelo-GPU
3072,109576027,Dracula-165307,Paralelo-GPU
3073,122664468,Dracula-165307,Paralelo-GPU
3074,115548770,Dracula-165307,Paralelo-GPU
3075,106549661,Dracula-165307,Paralelo-GPU
3076,105876008,Dracula-165307,Paralelo-GPU
3077,111982927,Dracula-165307,Paralelo-GPU
3078,108453366,Dracula-165307,Paralelo-GPU
3079,139768359,Dracula-165307,Paralelo-GPU
3080,192041043,Dracula-165307,Paralelo-GPU
3081,327723593,Dracula-165307,Paralelo-GPU
3082,166909766,Dracula-165307,Paralelo-GPU
3083,145632176,Dracula-165307,Paralelo-GPU
3084,125419482,Dracula-165307,Paralelo-GPU
3085,112962356,Dracula-165307,Paralelo-GPU
3086,108211180,Dracula-165307,Paralelo-GPU
3087,129376646,Dracula-165307,Paralelo-GPU
3088,114455454,Dracula-165307,Paralelo-GPU
3089,141684770,Dracula-165307,Paralelo-GPU
3090,110134118,Dracula-165307,Paralelo-GPU
3091,121661495,Dracula-165307,Paralelo-GPU
3092,102603535,Dracula-165307,Paralelo-GPU
3093,109390907,Dracula-165307,Paralelo-GPU
3094,107844719,Dracula-165307,Paralelo-GPU
3095,125365142,Dracula-165307,Paralelo-GPU
3096,118439742,Dracula-165307,Paralelo-GPU
3097,114886242,Dracula-165307,Paralelo-GPU
3098,113100565,Dracula-165307,Paralelo-GPU
3099,123791994,Dracula-165307,Paralelo-GPU
3100,110801367,Dracula-165307,Paralelo-GPU
3101,130582449,Dracula-165307,Paralelo-GPU
3102,108326266,Dracula-165307,Paralelo-GPU
3103,119856818,Dracula-165307,Paralelo-GPU
3104,109046099,Dracula-165307,Paralelo-GPU
3105,111029934,Dracula-165307,Paralelo-GPU
3106,114129905,Dracula-165307,Paralelo-GPU
3107,115696872,Dracula-165307,Paralelo-GPU
3108,115119797,Dracula-165307,Paralelo-GPU
3109,121469430,Dracula-165307,Paralelo-GPU
3110,119458171,Dracula-165307,Paralelo-GPU
3111,103538441,Dracula-165307,Paralelo-GPU
3112,112799114,Dracula-165307,Paralelo-GPU
3113,128540490,Dracula-165307,Paralelo-GPU
3114,128291579,Dracula-165307,Paralelo-GPU
3115,118177671,Dracula-165307,Paralelo-GPU
3116,123355474,Dracula-165307,Paralelo-GPU
3117,124124654,Dracula-165307,Paralelo-GPU
3118,215146847,Dracula-165307,Paralelo-GPU
3119,116096011,Dracula-165307,Paralelo-GPU
3120,115298742,Dracula-165307,Paralelo-GPU
3121,119569754,Dracula-165307,Paralelo-GPU
3122,136136940,Dracula-165307,Paralelo-GPU
3123,130703523,Dracula-165307,Paralelo-GPU
3124,100334810,Dracula-165307,Paralelo-GPU
3125,114188612,Dracula-165307,Paralelo-GPU
3126,158939206,Dracula-165307,Paralelo-GPU
3127,161019341,Dracula-165307,Paralelo-GPU
3128,109100923,Dracula-165307,Paralelo-GPU
3129,104563985,Dracula-165307,Paralelo-GPU
3130,116575431,Dracula-165307,Paralelo-GPU
3131,106271962,Dracula-165307,Paralelo-GPU
3132,107886246,Dracula-165307,Paralelo-GPU
3133,112449732,Dracula-165307,Paralelo-GPU
3134,106452132,Dracula-165307,Paralelo-GPU
3135,104917644,Dracula-165307,Paralelo-GPU
3136,106158969,Dracula-165307,Paralelo-GPU
3137,114991169,Dracula-165307,Paralelo-GPU
3138,148188815,Dracula-165307,Paralelo-GPU
3139,107722322,Dracula-165307,Paralelo-GPU
3140,106225600,Dracula-165307,Paralelo-GPU
3141,126417583,Dracula-165307,Paralelo-GPU
3142,99628628,Dracula-165307,Paralelo-GPU
3143,170056363,Dracula-165307,Paralelo-GPU
3144,120588636,Dracula-165307,Paralelo-GPU
3145,196190886,Dracula-165307,Paralelo-GPU
3146,124375090,Dracula-165307,Paralelo-GPU
3147,135937094,Dracula-165307,Paralelo-GPU
3148,102086589,Dracula-165307,Paralelo-GPU
3149,113408603,Dracula-165307,Paralelo-GPU
3150,111891482,Dracula-165307,Paralelo-GPU
3151,121466936,Dracula-165307,Paralelo-GPU
3152,112541195,Dracula-165307,Paralelo-GPU
3153,102991857,Dracula-165307,Paralelo-GPU
3154,132982365,Dracula-165307,Paralelo-GPU
3155,120017481,Dracula-165307,Paralelo-GPU
3156,136285490,Dracula-165307,Paralelo-GPU
3157,128049520,Dracula-165307,Paralelo-GPU
3158,116886596,Dracula-165307,Paralelo-GPU
3159,4950152350,Dracula-165307,Paralelo-GPU
3160,1247963727,Dracula-165307,Paralelo-GPU
3161,446493310,Dracula-165307,Paralelo-GPU
3162,195691054,Dracula-165307,Paralelo-GPU
3163,315533981,Dracula-165307,Paralelo-GPU
3164,75383350,Dracula-165307,Paralelo-GPU
3165,85941510,Dracula-165307,Paralelo-GPU
3166,67482539,Dracula-165307,Paralelo-GPU
3167,65385694,Dracula-165307,Paralelo-GPU
3168,75973810,Dracula-165307,Paralelo-GPU
3169,68944954,Dracula-165307,Paralelo-GPU
3170,76764119,Dracula-165307,Paralelo-GPU
3171,101486392,Dracula-165307,Paralelo-GPU
3172,99604186,Dracula-165307,Paralelo-GPU
3173,98936909,Dracula-165307,Paralelo-GPU
3174,108913388,Dracula-165307,Paralelo-GPU
3175,142682046,Dracula-165307,Paralelo-GPU
3176,94096491,Dracula-165307,Paralelo-GPU
3177,88515788,Dracula-165307,Paralelo-GPU
3178,89149578,Dracula-165307,Paralelo-GPU
3179,80534334,Dracula-165307,Paralelo-GPU
3180,74674777,Dracula-165307,Paralelo-GPU
3181,80181960,Dracula-165307,Paralelo-GPU
3182,76805763,Dracula-165307,Paralelo-GPU
3183,96542534,Dracula-165307,Paralelo-GPU
3184,97692682,Dracula-165307,Paralelo-GPU
3185,76941680,Dracula-165307,Paralelo-GPU
3186,78502795,Dracula-165307,Paralelo-GPU
3187,83506150,Dracula-165307,Paralelo-GPU
3188,71943135,Dracula-165307,Paralelo-GPU
3189,71886725,Dracula-165307,Paralelo-GPU
3190,69925046,Dracula-165307,Paralelo-GPU
3191,83324970,Dracula-165307,Paralelo-GPU
3192,114973869,Dracula-165307,Paralelo-GPU
3193,111795317,Dracula-165307,Paralelo-GPU
3194,210475785,Dracula-165307,Paralelo-GPU
3195,133222114,Dracula-165307,Paralelo-GPU
3196,87540000,Dracula-165307,Paralelo-GPU
3197,112272042,Dracula-165307,Paralelo-GPU
3198,155102778,Dracula-165307,Paralelo-GPU
3199,82682646,Dracula-165307,Paralelo-GPU
3200,1478844022,Dracula-165307,Paralelo-GPU
3201,509095900,Dracula-165307,Paralelo-GPU
3202,214231689,Dracula-165307,Paralelo-GPU
3203,228361896,Dracula-165307,Paralelo-GPU
3204,133886959,Dracula-165307,Paralelo-GPU
3205,124996191,Dracula-165307,Paralelo-GPU
3206,782746550,Dracula-165307,Paralelo-GPU
3207,1468540093,Dracula-165307,Paralelo-GPU
3208,76490361,Dracula-165307,Paralelo-GPU
3209,281057739,Dracula-165307,Paralelo-GPU
3210,539024509,Dracula-165307,Paralelo-GPU
3211,220735560,Dracula-165307,Paralelo-GPU
3212,315385175,Dracula-165307,Paralelo-GPU
3213,4541308537,Dracula-165307,Paralelo-GPU
3214,77460969,Dracula-165307,Paralelo-GPU
3215,74219518,Dracula-165307,Paralelo-GPU
3216,64551772,Dracula-165307,Paralelo-GPU
3217,70711794,Dracula-165307,Paralelo-GPU
3218,77631224,Dracula-165307,Paralelo-GPU
3219,119060226,Dracula-165307,Paralelo-GPU
3220,85411877,Dracula-165307,Paralelo-GPU
3221,76887226,Dracula-165307,Paralelo-GPU
3222,71870698,Dracula-165307,Paralelo-GPU
3223,67845605,Dracula-165307,Paralelo-GPU
3224,70362241,Dracula-165307,Paralelo-GPU
3225,71431798,Dracula-165307,Paralelo-GPU
3226,80320621,Dracula-165307,Paralelo-GPU
3227,80219619,Dracula-165307,Paralelo-GPU
3228,82487296,Dracula-165307,Paralelo-GPU
3229,77679505,Dracula-165307,Paralelo-GPU
3230,73979835,Dracula-165307,Paralelo-GPU
3231,82890070,Dracula-165307,Paralelo-GPU
3232,85796791,Dracula-165307,Paralelo-GPU
3233,77272992,Dracula-165307,Paralelo-GPU
3234,83492010,Dracula-165307,Paralelo-GPU
3235,94775306,Dracula-165307,Paralelo-GPU
3236,85634795,Dracula-165307,Paralelo-GPU
3237,69629956,Dracula-165307,Paralelo-GPU
3238,72499420,Dracula-165307,Paralelo-GPU
3239,75961448,Dracula-165307,Paralelo-GPU
3240,67624168,Dracula-165307,Paralelo-GPU
3241,70573074,Dracula-165307,Paralelo-GPU
3242,69404311,Dracula-165307,Paralelo-GPU
3243,68195629,Dracula-165307,Paralelo-GPU
3244,74287340,Dracula-165307,Paralelo-GPU
3245,68962655,Dracula-165307,Paralelo-GPU
3246,74312302,Dracula-165307,Paralelo-GPU
3247,68290187,Dracula-165307,Paralelo-GPU
3248,79786905,Dracula-165307,Paralelo-GPU
3249,71899418,Dracula-165307,Paralelo-GPU
3250,72396856,Dracula-165307,Paralelo-GPU
3251,74245592,Dracula-165307,Paralelo-GPU
3252,75689261,Dracula-165307,Paralelo-GPU
3253,76052636,Dracula-165307,Paralelo-GPU
3254,66667113,Dracula-165307,Paralelo-GPU
3255,67556906,Dracula-165307,Paralelo-GPU
3256,68167461,Dracula-165307,Paralelo-GPU
3257,73971729,Dracula-165307,Paralelo-GPU
3258,73972979,Dracula-165307,Paralelo-GPU
3259,89414918,Dracula-165307,Paralelo-GPU
3260,97028010,Dracula-165307,Paralelo-GPU
3261,94023928,Dracula-165307,Paralelo-GPU
3262,94639621,Dracula-165307,Paralelo-GPU
3263,92465642,Dracula-165307,Paralelo-GPU
3264,92652349,Dracula-165307,Paralelo-GPU
3265,100001988,Dracula-165307,Paralelo-GPU
3266,100119189,Dracula-165307,Paralelo-GPU
3267,108103746,Dracula-165307,Paralelo-GPU
3268,122955175,Dracula-165307,Paralelo-GPU
3269,118457780,Dracula-165307,Paralelo-GPU
3270,107329320,Dracula-165307,Paralelo-GPU
3271,96932535,Dracula-165307,Paralelo-GPU
3272,99731459,Dracula-165307,Paralelo-GPU
3273,98712078,Dracula-165307,Paralelo-GPU
3274,98207950,Dracula-165307,Paralelo-GPU
3275,92830746,Dracula-165307,Paralelo-GPU
3276,82487906,Dracula-165307,Paralelo-GPU
3277,91531129,Dracula-165307,Paralelo-GPU
3278,76749307,Dracula-165307,Paralelo-GPU
3279,102520058,Dracula-165307,Paralelo-GPU
3280,73844874,Dracula-165307,Paralelo-GPU
3281,90155272,Dracula-165307,Paralelo-GPU
3282,77838457,Dracula-165307,Paralelo-GPU
3283,71139492,Dracula-165307,Paralelo-GPU
3284,72000509,Dracula-165307,Paralelo-GPU
3285,69236590,Dracula-165307,Paralelo-GPU
3286,98206613,Dracula-165307,Paralelo-GPU
3287,753733681,Dracula-165307,Paralelo-GPU
3288,292468509,Dracula-165307,Paralelo-GPU
3289,85977797,Dracula-165307,Paralelo-GPU
3290,76237009,Dracula-165307,Paralelo-GPU
3291,74901121,Dracula-165307,Paralelo-GPU
3292,74639625,Dracula-165307,Paralelo-GPU
3293,76670567,Dracula-165307,Paralelo-GPU
3294,79085685,Dracula-165307,Paralelo-GPU
3295,84884318,Dracula-165307,Paralelo-GPU
3296,94311959,Dracula-165307,Paralelo-GPU
3297,81362063,Dracula-165307,Paralelo-GPU
3298,88752544,Dracula-165307,Paralelo-GPU
3299,86658004,Dracula-165307,Paralelo-GPU
3300,91380787,Dracula-165307,Paralelo-GPU
3301,94673685,Dracula-165307,Paralelo-GPU
3302,100457943,Dracula-165307,Paralelo-GPU
3303,82160824,Dracula-165307,Paralelo-GPU
3304,75310648,Dracula-165307,Paralelo-GPU
3305,71653908,Dracula-165307,Paralelo-GPU
3306,67273703,Dracula-165307,Paralelo-GPU
3307,71898766,Dracula-165307,Paralelo-GPU
3308,83078400,Dracula-165307,Paralelo-GPU
3309,81670751,Dracula-165307,Paralelo-GPU
3310,66419336,Dracula-165307,Paralelo-GPU
3311,91544144,Dracula-165307,Paralelo-GPU
3312,98660146,Dracula-165307,Paralelo-GPU
3313,102280514,Dracula-165307,Paralelo-GPU
3314,96628685,Dracula-165307,Paralelo-GPU
3315,85398999,Dracula-165307,Paralelo-GPU
3316,98770334,Dracula-165307,Paralelo-GPU
3317,95966278,Dracula-165307,Paralelo-GPU
3318,85371570,Dracula-165307,Paralelo-GPU
3319,87505358,Dracula-165307,Paralelo-GPU
3320,91630691,Dracula-165307,Paralelo-GPU
3321,88732350,Dracula-165307,Paralelo-GPU
3322,95892977,Dracula-165307,Paralelo-GPU
3323,88096411,Dracula-165307,Paralelo-GPU
3324,86845011,Dracula-165307,Paralelo-GPU
3325,90255204,Dracula-165307,Paralelo-GPU
3326,90543024,Dracula-165307,Paralelo-GPU
3327,105676863,Dracula-165307,Paralelo-GPU
3328,104328082,Dracula-165307,Paralelo-GPU
3329,97989919,Dracula-165307,Paralelo-GPU
3330,103651535,Dracula-165307,Paralelo-GPU
3331,99469750,Dracula-165307,Paralelo-GPU
3332,93268442,Dracula-165307,Paralelo-GPU
3333,82805572,Dracula-165307,Paralelo-GPU
3334,80465087,Dracula-165307,Paralelo-GPU
3335,72716153,Dracula-165307,Paralelo-GPU
3336,82921021,Dracula-165307,Paralelo-GPU
3337,87698210,Dracula-165307,Paralelo-GPU
3338,93969144,Dracula-165307,Paralelo-GPU
3339,111178340,Dracula-165307,Paralelo-GPU
3340,95361812,Dracula-165307,Paralelo-GPU
3341,91246376,Dracula-165307,Paralelo-GPU
3342,80994174,Dracula-165307,Paralelo-GPU
3343,75404991,Dracula-165307,Paralelo-GPU
3344,71718205,Dracula-165307,Paralelo-GPU
3345,70025315,Dracula-165307,Paralelo-GPU
3346,67169253,Dracula-165307,Paralelo-GPU
3347,72153006,Dracula-165307,Paralelo-GPU
3348,68944557,Dracula-165307,Paralelo-GPU
3349,82160600,Dracula-165307,Paralelo-GPU
3350,68745258,Dracula-165307,Paralelo-GPU
3351,72304053,Dracula-165307,Paralelo-GPU
3352,64523531,Dracula-165307,Paralelo-GPU
3353,214831119,Dracula-165307,Paralelo-GPU
3354,70206955,Dracula-165307,Paralelo-GPU
3355,77880416,Dracula-165307,Paralelo-GPU
3356,74588581,Dracula-165307,Paralelo-GPU
3357,72484167,Dracula-165307,Paralelo-GPU
3358,69273109,Dracula-165307,Paralelo-GPU
3359,89595011,Dracula-165307,Paralelo-GPU
3360,9057006076,Dracula-165307,Paralelo-GPU
3361,130523473,Dracula-165307,Paralelo-GPU
3362,114156642,Dracula-165307,Paralelo-GPU
3363,111822495,Dracula-165307,Paralelo-GPU
3364,129186483,Dracula-165307,Paralelo-GPU
3365,117644588,Dracula-165307,Paralelo-GPU
3366,127524040,Dracula-165307,Paralelo-GPU
3367,92825464,Dracula-165307,Paralelo-GPU
3368,90686243,Dracula-165307,Paralelo-GPU
3369,88082418,Dracula-165307,Paralelo-GPU
3370,81502883,Dracula-165307,Paralelo-GPU
3371,84141513,Dracula-165307,Paralelo-GPU
3372,88336191,Dracula-165307,Paralelo-GPU
3373,69844836,Dracula-165307,Paralelo-GPU
3374,66846003,Dracula-165307,Paralelo-GPU
3375,70248729,Dracula-165307,Paralelo-GPU
3376,86164534,Dracula-165307,Paralelo-GPU
3377,62135525,Dracula-165307,Paralelo-GPU
3378,64157178,Dracula-165307,Paralelo-GPU
3379,65719913,Dracula-165307,Paralelo-GPU
3380,69532691,Dracula-165307,Paralelo-GPU
3381,74987533,Dracula-165307,Paralelo-GPU
3382,71649615,Dracula-165307,Paralelo-GPU
3383,65012512,Dracula-165307,Paralelo-GPU
3384,63921121,Dracula-165307,Paralelo-GPU
