Iteracao,Tempo(ns),Nome_Livro,Paradigma
1589,779200,Dracula-165307,Serial
1590,769733,Dracula-165307,Serial
1591,775946,Dracula-165307,Serial
1592,802385,Dracula-165307,Serial
1593,770998,Dracula-165307,Serial
1594,766780,Dracula-165307,Serial
1595,763191,Dracula-165307,Serial
1596,775068,Dracula-165307,Serial
1597,752938,Dracula-165307,Serial
1598,771357,Dracula-165307,Serial
1599,781125,Dracula-165307,Serial
1600,774192,Dracula-165307,Serial
1601,771014,Dracula-165307,Serial
1602,754674,Dracula-165307,Serial
1603,765115,Dracula-165307,Serial
1604,776724,Dracula-165307,Serial
1605,770129,Dracula-165307,Serial
1606,776822,Dracula-165307,Serial
1607,768258,Dracula-165307,Serial
1608,765346,Dracula-165307,Serial
1609,757409,Dracula-165307,Serial
1610,762857,Dracula-165307,Serial
1611,745722,Dracula-165307,Serial
1612,764091,Dracula-165307,Serial
1613,754220,Dracula-165307,Serial
1614,788639,Dracula-165307,Serial
1615,759004,Dracula-165307,Serial
1616,765736,Dracula-165307,Serial
1617,765131,Dracula-165307,Serial
1618,762472,Dracula-165307,Serial
1619,747253,Dracula-165307,Serial
1620,750973,Dracula-165307,Serial
1621,755555,Dracula-165307,Serial
1622,758841,Dracula-165307,Serial
1623,758927,Dracula-165307,Serial
1624,778949,Dracula-165307,Serial
1625,766781,Dracula-165307,Serial
1626,788493,Dracula-165307,Serial
1627,819538,Dracula-165307,Serial
1628,759638,Dracula-165307,Serial
1629,761983,Dracula-165307,Serial
1630,765896,Dracula-165307,Serial
1631,766010,Dracula-165307,Serial
1632,765524,Dracula-165307,Serial
1633,760143,Dracula-165307,Serial
1634,769345,Dracula-165307,Serial
1635,791678,Dracula-165307,Serial
1636,755931,Dracula-165307,Serial
1637,744306,Dracula-165307,Serial
1638,753275,Dracula-165307,Serial
1639,758631,Dracula-165307,Serial
1640,766067,Dracula-165307,Serial
1641,751069,Dracula-165307,Serial
1642,769308,Dracula-165307,Serial
1643,757473,Dracula-165307,Serial
1644,765990,Dracula-165307,Serial
1645,748149,Dracula-165307,Serial
1646,755030,Dracula-165307,Serial
1647,748238,Dracula-165307,Serial
1648,756539,Dracula-165307,Serial
1649,773242,Dracula-165307,Serial
1650,745595,Dracula-165307,Serial
1651,755839,Dracula-165307,Serial
1652,751789,Dracula-165307,Serial
1653,753466,Dracula-165307,Serial
1654,736612,Dracula-165307,Serial
1655,749555,Dracula-165307,Serial
1656,781352,Dracula-165307,Serial
1657,795664,Dracula-165307,Serial
1658,768565,Dracula-165307,Serial
1659,771420,Dracula-165307,Serial
1660,774235,Dracula-165307,Serial
1661,762146,Dracula-165307,Serial
1662,750119,Dracula-165307,Serial
1663,755658,Dracula-165307,Serial
1664,760659,Dracula-165307,Serial
1665,759116,Dracula-165307,Serial
1666,748791,Dracula-165307,Serial
1667,747684,Dracula-165307,Serial
1668,758826,Dracula-165307,Serial
1669,756901,Dracula-165307,Serial
1670,761804,Dracula-165307,Serial
1671,768626,Dracula-165307,Serial
1672,755044,Dracula-165307,Serial
1673,756046,Dracula-165307,Serial
1674,753122,Dracula-165307,Serial
1675,743632,Dracula-165307,Serial
1676,772945,Dracula-165307,Serial
1677,784830,Dracula-165307,Serial
1678,770940,Dracula-165307,Serial
1679,809697,Dracula-165307,Serial
1680,756507,Dracula-165307,Serial
1681,763937,Dracula-165307,Serial
1682,768256,Dracula-165307,Serial
1683,758171,Dracula-165307,Serial
1684,773515,Dracula-165307,Serial
1685,766653,Dracula-165307,Serial
1686,779034,Dracula-165307,Serial
1687,765890,Dracula-165307,Serial
1688,754259,Dracula-165307,Serial
1689,775508,Dracula-165307,Serial
1690,762959,Dracula-165307,Serial
1691,760095,Dracula-165307,Serial
1692,785633,Dracula-165307,Serial
1693,756871,Dracula-165307,Serial
1694,769300,Dracula-165307,Serial
1695,766842,Dracula-165307,Serial
1696,767898,Dracula-165307,Serial
1697,766086,Dracula-165307,Serial
1698,761166,Dracula-165307,Serial
1699,757342,Dracula-165307,Serial
1700,793811,Dracula-165307,Serial
1701,752488,Dracula-165307,Serial
1702,748629,Dracula-165307,Serial
1703,765919,Dracula-165307,Serial
1704,759207,Dracula-165307,Serial
1705,771883,Dracula-165307,Serial
1706,774615,Dracula-165307,Serial
1707,774877,Dracula-165307,Serial
1708,769211,Dracula-165307,Serial
1709,766484,Dracula-165307,Serial
1710,752500,Dracula-165307,Serial
1711,772450,Dracula-165307,Serial
1712,775259,Dracula-165307,Serial
1713,832792,Dracula-165307,Serial
1714,809450,Dracula-165307,Serial
1715,801240,Dracula-165307,Serial
1716,773903,Dracula-165307,Serial
1717,777462,Dracula-165307,Serial
1718,769031,Dracula-165307,Serial
1719,761546,Dracula-165307,Serial
1720,749981,Dracula-165307,Serial
1721,766076,Dracula-165307,Serial
1722,791802,Dracula-165307,Serial
1723,789129,Dracula-165307,Serial
1724,763579,Dracula-165307,Serial
1725,766103,Dracula-165307,Serial
1726,780207,Dracula-165307,Serial
1727,771717,Dracula-165307,Serial
1728,777597,Dracula-165307,Serial
1729,757121,Dracula-165307,Serial
1730,759566,Dracula-165307,Serial
1731,764007,Dracula-165307,Serial
1732,760253,Dracula-165307,Serial
1733,744894,Dracula-165307,Serial
1734,755653,Dracula-165307,Serial
1735,800994,Dracula-165307,Serial
1736,780888,Dracula-165307,Serial
1737,793297,Dracula-165307,Serial
1738,766433,Dracula-165307,Serial
1739,809832,Dracula-165307,Serial
1740,789384,Dracula-165307,Serial
1741,775267,Dracula-165307,Serial
1742,770470,Dracula-165307,Serial
1743,797942,Dracula-165307,Serial
1744,774353,Dracula-165307,Serial
1745,774648,Dracula-165307,Serial
1746,783611,Dracula-165307,Serial
1747,988153,Dracula-165307,Serial
1748,961745,Dracula-165307,Serial
1749,977811,Dracula-165307,Serial
1750,1073773,Dracula-165307,Serial
1751,1027749,Dracula-165307,Serial
1752,977221,Dracula-165307,Serial
1753,965203,Dracula-165307,Serial
1754,986830,Dracula-165307,Serial
1755,1012611,Dracula-165307,Serial
1756,972756,Dracula-165307,Serial
1757,1005584,Dracula-165307,Serial
1758,981128,Dracula-165307,Serial
1759,989333,Dracula-165307,Serial
1760,1021977,Dracula-165307,Serial
1761,828219,Dracula-165307,Serial
1762,1011094,Dracula-165307,Serial
1763,954949,Dracula-165307,Serial
1764,956671,Dracula-165307,Serial
1765,936723,Dracula-165307,Serial
1766,946989,Dracula-165307,Serial
1767,940022,Dracula-165307,Serial
1768,938729,Dracula-165307,Serial
1769,969260,Dracula-165307,Serial
1770,1044566,Dracula-165307,Serial
1771,1105730,Dracula-165307,Serial
1772,1097186,Dracula-165307,Serial
1773,1100659,Dracula-165307,Serial
1774,1136553,Dracula-165307,Serial
1775,1123189,Dracula-165307,Serial
1776,1222025,Dracula-165307,Serial
1777,1078308,Dracula-165307,Serial
1778,1060586,Dracula-165307,Serial
1779,1084140,Dracula-165307,Serial
1780,1188490,Dracula-165307,Serial
1781,1096814,Dracula-165307,Serial
1782,1096797,Dracula-165307,Serial
1783,990724,Dracula-165307,Serial
1784,991420,Dracula-165307,Serial
1785,1108341,Dracula-165307,Serial
1786,1080075,Dracula-165307,Serial
1787,1184462,Dracula-165307,Serial
1788,1052600,Dracula-165307,Serial
1789,1082600,Dracula-165307,Serial
1790,1016227,Dracula-165307,Serial
1791,1016322,Dracula-165307,Serial
1792,1187149,Dracula-165307,Serial
1793,920482,Dracula-165307,Serial
1794,911330,Dracula-165307,Serial
1795,885596,Dracula-165307,Serial
1796,893377,Dracula-165307,Serial
1797,903341,Dracula-165307,Serial
1798,1113554,Dracula-165307,Serial
1799,973066,Dracula-165307,Serial
1800,948195,Dracula-165307,Serial
1801,914182,Dracula-165307,Serial
1802,913054,Dracula-165307,Serial
1803,931019,Dracula-165307,Serial
1804,894334,Dracula-165307,Serial
1805,1097651,Dracula-165307,Serial
1806,1887224,Dracula-165307,Serial
1807,1982389,Dracula-165307,Serial
1808,1945463,Dracula-165307,Serial
1809,1586857,Dracula-165307,Serial
1810,956787,Dracula-165307,Serial
1811,1091733,Dracula-165307,Serial
1812,1102316,Dracula-165307,Serial
1813,1068282,Dracula-165307,Serial
1814,1109040,Dracula-165307,Serial
1815,952861,Dracula-165307,Serial
1816,798201,Dracula-165307,Serial
1817,753286,Dracula-165307,Serial
1818,756982,Dracula-165307,Serial
1819,751613,Dracula-165307,Serial
1820,755922,Dracula-165307,Serial
1821,743600,Dracula-165307,Serial
1822,794194,Dracula-165307,Serial
1823,784695,Dracula-165307,Serial
1824,813279,Dracula-165307,Serial
1825,791102,Dracula-165307,Serial
1826,778706,Dracula-165307,Serial
1827,835336,Dracula-165307,Serial
1828,816772,Dracula-165307,Serial
1829,792980,Dracula-165307,Serial
1830,793184,Dracula-165307,Serial
1831,785080,Dracula-165307,Serial
1832,785059,Dracula-165307,Serial
1833,800056,Dracula-165307,Serial
1834,783978,Dracula-165307,Serial
1835,787548,Dracula-165307,Serial
1836,784664,Dracula-165307,Serial
1837,796965,Dracula-165307,Serial
1838,784162,Dracula-165307,Serial
1839,774102,Dracula-165307,Serial
1840,875978,Dracula-165307,Serial
1841,825939,Dracula-165307,Serial
1842,798184,Dracula-165307,Serial
1843,798427,Dracula-165307,Serial
1844,820326,Dracula-165307,Serial
1845,786287,Dracula-165307,Serial
1846,773228,Dracula-165307,Serial
1847,757504,Dracula-165307,Serial
1848,771790,Dracula-165307,Serial
1849,767939,Dracula-165307,Serial
1850,776429,Dracula-165307,Serial
1851,855989,Dracula-165307,Serial
1852,797625,Dracula-165307,Serial
1853,801812,Dracula-165307,Serial
1854,801012,Dracula-165307,Serial
1855,786773,Dracula-165307,Serial
1856,781561,Dracula-165307,Serial
1857,793119,Dracula-165307,Serial
1858,824373,Dracula-165307,Serial
1859,781286,Dracula-165307,Serial
1860,879260,Dracula-165307,Serial
1861,820604,Dracula-165307,Serial
1862,798724,Dracula-165307,Serial
1863,806195,Dracula-165307,Serial
1864,788382,Dracula-165307,Serial
1865,815440,Dracula-165307,Serial
1866,811080,Dracula-165307,Serial
1867,921237,Dracula-165307,Serial
1868,853409,Dracula-165307,Serial
1869,796780,Dracula-165307,Serial
1870,779014,Dracula-165307,Serial
1871,799911,Dracula-165307,Serial
1872,795681,Dracula-165307,Serial
1873,798301,Dracula-165307,Serial
1874,887308,Dracula-165307,Serial
1875,906375,Dracula-165307,Serial
1876,922291,Dracula-165307,Serial
1877,841125,Dracula-165307,Serial
1878,787114,Dracula-165307,Serial
1879,793218,Dracula-165307,Serial
1880,757244,Dracula-165307,Serial
1881,784299,Dracula-165307,Serial
1882,749369,Dracula-165307,Serial
1883,766582,Dracula-165307,Serial
1884,752697,Dracula-165307,Serial
1885,784454,Dracula-165307,Serial
1886,754060,Dracula-165307,Serial
1887,756666,Dracula-165307,Serial
1888,752258,Dracula-165307,Serial
1889,797154,Dracula-165307,Serial
1890,1012991,Dracula-165307,Serial
1891,983775,Dracula-165307,Serial
1892,862455,Dracula-165307,Serial
1893,821332,Dracula-165307,Serial
1894,777605,Dracula-165307,Serial
1895,778935,Dracula-165307,Serial
1896,748348,Dracula-165307,Serial
1897,760372,Dracula-165307,Serial
1898,772756,Dracula-165307,Serial
1899,748892,Dracula-165307,Serial
1900,749986,Dracula-165307,Serial
1901,737632,Dracula-165307,Serial
1902,761381,Dracula-165307,Serial
1903,820395,Dracula-165307,Serial
1904,948422,Dracula-165307,Serial
1905,953852,Dracula-165307,Serial
1906,866434,Dracula-165307,Serial
1907,826517,Dracula-165307,Serial
1908,800501,Dracula-165307,Serial
1909,791088,Dracula-165307,Serial
1910,766353,Dracula-165307,Serial
1911,759223,Dracula-165307,Serial
1912,739449,Dracula-165307,Serial
1913,763237,Dracula-165307,Serial
1914,759169,Dracula-165307,Serial
1915,827630,Dracula-165307,Serial
1916,1003597,Dracula-165307,Serial
1917,898992,Dracula-165307,Serial
1918,840776,Dracula-165307,Serial
1919,825005,Dracula-165307,Serial
1920,791485,Dracula-165307,Serial
1921,782630,Dracula-165307,Serial
1922,784363,Dracula-165307,Serial
1923,778220,Dracula-165307,Serial
1924,790948,Dracula-165307,Serial
1925,783905,Dracula-165307,Serial
1926,825889,Dracula-165307,Serial
1927,780687,Dracula-165307,Serial
1928,764681,Dracula-165307,Serial
1929,760013,Dracula-165307,Serial
1930,861442,Dracula-165307,Serial
1931,820602,Dracula-165307,Serial
1932,854173,Dracula-165307,Serial
1933,867651,Dracula-165307,Serial
1934,797834,Dracula-165307,Serial
1935,803539,Dracula-165307,Serial
1936,796531,Dracula-165307,Serial
1937,774157,Dracula-165307,Serial
1938,779026,Dracula-165307,Serial
1939,782248,Dracula-165307,Serial
1940,786286,Dracula-165307,Serial
1941,780149,Dracula-165307,Serial
1942,787221,Dracula-165307,Serial
1943,780597,Dracula-165307,Serial
1944,751433,Dracula-165307,Serial
1945,750675,Dracula-165307,Serial
1946,748510,Dracula-165307,Serial
1947,789166,Dracula-165307,Serial
1948,743070,Dracula-165307,Serial
1949,757273,Dracula-165307,Serial
1950,755427,Dracula-165307,Serial
1951,764479,Dracula-165307,Serial
1952,765937,Dracula-165307,Serial
1953,805179,Dracula-165307,Serial
1954,795656,Dracula-165307,Serial
1955,778477,Dracula-165307,Serial
1956,774287,Dracula-165307,Serial
1957,764246,Dracula-165307,Serial
1958,787495,Dracula-165307,Serial
1959,801808,Dracula-165307,Serial
1960,797749,Dracula-165307,Serial
1961,769449,Dracula-165307,Serial
1962,747554,Dracula-165307,Serial
1963,761742,Dracula-165307,Serial
1964,785244,Dracula-165307,Serial
1965,765509,Dracula-165307,Serial
1966,747090,Dracula-165307,Serial
1967,751258,Dracula-165307,Serial
1968,799130,Dracula-165307,Serial
1969,761412,Dracula-165307,Serial
1970,766314,Dracula-165307,Serial
1971,745442,Dracula-165307,Serial
1972,767868,Dracula-165307,Serial
1973,759604,Dracula-165307,Serial
1974,781009,Dracula-165307,Serial
1975,755097,Dracula-165307,Serial
1976,793040,Dracula-165307,Serial
1977,772238,Dracula-165307,Serial
1978,775248,Dracula-165307,Serial
1979,798631,Dracula-165307,Serial
1980,760938,Dracula-165307,Serial
1981,788033,Dracula-165307,Serial
1982,809599,Dracula-165307,Serial
1983,778975,Dracula-165307,Serial
1984,771767,Dracula-165307,Serial
1985,769551,Dracula-165307,Serial
1986,781703,Dracula-165307,Serial
1987,779952,Dracula-165307,Serial
1988,773212,Dracula-165307,Serial
1989,749155,Dracula-165307,Serial
1990,791934,Dracula-165307,Serial
1991,771892,Dracula-165307,Serial
1992,794562,Dracula-165307,Serial
1993,768623,Dracula-165307,Serial
1994,759503,Dracula-165307,Serial
1995,778789,Dracula-165307,Serial
1996,784389,Dracula-165307,Serial
1997,782931,Dracula-165307,Serial
1998,753913,Dracula-165307,Serial
1999,771317,Dracula-165307,Serial
2000,758633,Dracula-165307,Serial
2001,764941,Dracula-165307,Serial
2002,769787,Dracula-165307,Serial
2003,772821,Dracula-165307,Serial
2004,796087,Dracula-165307,Serial
2005,778486,Dracula-165307,Serial
2006,762699,Dracula-165307,Serial
2007,756942,Dracula-165307,Serial
2008,766631,Dracula-165307,Serial
2009,780310,Dracula-165307,Serial
2010,765880,Dracula-165307,Serial
2011,806323,Dracula-165307,Serial
2012,754004,Dracula-165307,Serial
2013,763899,Dracula-165307,Serial
2014,772121,Dracula-165307,Serial
2015,772387,Dracula-165307,Serial
2016,811033,Dracula-165307,Serial
2017,786050,Dracula-165307,Serial
2018,783122,Dracula-165307,Serial
2019,775320,Dracula-165307,Serial
2020,788488,Dracula-165307,Serial
2021,757391,Dracula-165307,Serial
2022,771084,Dracula-165307,Serial
2023,773666,Dracula-165307,Serial
2024,799598,Dracula-165307,Serial
2025,771799,Dracula-165307,Serial
2026,765125,Dracula-165307,Serial
2027,773010,Dracula-165307,Serial
2028,774497,Dracula-165307,Serial
2029,775020,Dracula-165307,Serial
2030,752964,Dracula-165307,Serial
2031,760110,Dracula-165307,Serial
2032,800571,Dracula-165307,Serial
2033,766081,Dracula-165307,Serial
2034,761329,Dracula-165307,Serial
2035,739441,Dracula-165307,Serial
2036,751959,Dracula-165307,Serial
2037,765898,Dracula-165307,Serial
2038,774904,Dracula-165307,Serial
2039,770108,Dracula-165307,Serial
2040,986145,Dracula-165307,Serial
2041,826577,Dracula-165307,Serial
2042,796055,Dracula-165307,Serial
2043,797856,Dracula-165307,Serial
2044,775086,Dracula-165307,Serial
2045,783096,Dracula-165307,Serial
2046,783406,Dracula-165307,Serial
2047,775909,Dracula-165307,Serial
2048,776633,Dracula-165307,Serial
2049,755770,Dracula-165307,Serial
2050,777899,Dracula-165307,Serial
2051,780317,Dracula-165307,Serial
2052,758106,Dracula-165307,Serial
2053,784786,Dracula-165307,Serial
2054,741974,Dracula-165307,Serial
2055,759608,Dracula-165307,Serial
2056,758375,Dracula-165307,Serial
2057,748905,Dracula-165307,Serial
2058,739934,Dracula-165307,Serial
2059,755829,Dracula-165307,Serial
2060,756741,Dracula-165307,Serial
2061,759079,Dracula-165307,Serial
2062,739013,Dracula-165307,Serial
2063,741873,Dracula-165307,Serial
2064,755141,Dracula-165307,Serial
2065,777372,Dracula-165307,Serial
2066,771990,Dracula-165307,Serial
2067,792976,Dracula-165307,Serial
2068,763678,Dracula-165307,Serial
2069,769627,Dracula-165307,Serial
2070,768199,Dracula-165307,Serial
2071,755334,Dracula-165307,Serial
2072,806655,Dracula-165307,Serial
2073,773933,Dracula-165307,Serial
2074,777651,Dracula-165307,Serial
2075,818405,Dracula-165307,Serial
2076,790495,Dracula-165307,Serial
2077,771897,Dracula-165307,Serial
2078,764483,Dracula-165307,Serial
2079,765007,Dracula-165307,Serial
2080,773712,Dracula-165307,Serial
2081,762367,Dracula-165307,Serial
2082,765863,Dracula-165307,Serial
2083,767307,Dracula-165307,Serial
2084,771304,Dracula-165307,Serial
2085,757003,Dracula-165307,Serial
2086,761293,Dracula-165307,Serial
2087,755074,Dracula-165307,Serial
2088,792601,Dracula-165307,Serial
2089,747848,Dracula-165307,Serial
2090,769331,Dracula-165307,Serial
2091,757334,Dracula-165307,Serial
2092,761819,Dracula-165307,Serial
2093,749732,Dracula-165307,Serial
2094,774872,Dracula-165307,Serial
2095,761455,Dracula-165307,Serial
2096,752369,Dracula-165307,Serial
2097,783333,Dracula-165307,Serial
2098,737704,Dracula-165307,Serial
2099,747753,Dracula-165307,Serial
2100,755795,Dracula-165307,Serial
2101,753632,Dracula-165307,Serial
2102,744962,Dracula-165307,Serial
2103,769842,Dracula-165307,Serial
2104,748648,Dracula-165307,Serial
2105,769564,Dracula-165307,Serial
2106,768108,Dracula-165307,Serial
2107,776313,Dracula-165307,Serial
2108,783524,Dracula-165307,Serial
2109,781650,Dracula-165307,Serial
2110,798514,Dracula-165307,Serial
2111,762570,Dracula-165307,Serial
2112,774588,Dracula-165307,Serial
2113,771463,Dracula-165307,Serial
2114,771214,Dracula-165307,Serial
2115,758233,Dracula-165307,Serial
2116,790679,Dracula-165307,Serial
2117,763594,Dracula-165307,Serial
2118,804242,Dracula-165307,Serial
2119,763649,Dracula-165307,Serial
2120,754441,Dracula-165307,Serial
2121,771458,Dracula-165307,Serial
2122,780903,Dracula-165307,Serial
2123,764959,Dracula-165307,Serial
2124,761255,Dracula-165307,Serial
2125,769201,Dracula-165307,Serial
2126,786243,Dracula-165307,Serial
2127,778074,Dracula-165307,Serial
2128,790769,Dracula-165307,Serial
2129,766650,Dracula-165307,Serial
2130,773150,Dracula-165307,Serial
2131,783450,Dracula-165307,Serial
2132,802593,Dracula-165307,Serial
2133,766344,Dracula-165307,Serial
2134,775954,Dracula-165307,Serial
2135,791399,Dracula-165307,Serial
2136,777380,Dracula-165307,Serial
2137,781080,Dracula-165307,Serial
2138,777164,Dracula-165307,Serial
2139,856075,Dracula-165307,Serial
2140,835217,Dracula-165307,Serial
2141,819065,Dracula-165307,Serial
2142,799448,Dracula-165307,Serial
2143,884203,Dracula-165307,Serial
2144,822985,Dracula-165307,Serial
2145,813238,Dracula-165307,Serial
2146,783553,Dracula-165307,Serial
2147,777497,Dracula-165307,Serial
2148,769921,Dracula-165307,Serial
2149,748176,Dracula-165307,Serial
2150,771485,Dracula-165307,Serial
2151,780367,Dracula-165307,Serial
2152,805762,Dracula-165307,Serial
2153,770297,Dracula-165307,Serial
2154,761329,Dracula-165307,Serial
2155,764453,Dracula-165307,Serial
2156,910632,Dracula-165307,Serial
2157,1004174,Dracula-165307,Serial
2158,985496,Dracula-165307,Serial
2159,1025105,Dracula-165307,Serial
2160,990385,Dracula-165307,Serial
2161,992625,Dracula-165307,Serial
2162,1021455,Dracula-165307,Serial
2163,979193,Dracula-165307,Serial
2164,1043667,Dracula-165307,Serial
2165,1052038,Dracula-165307,Serial
2166,1027595,Dracula-165307,Serial
2167,952730,Dracula-165307,Serial
2168,961007,Dracula-165307,Serial
2169,971019,Dracula-165307,Serial
2170,985427,Dracula-165307,Serial
2171,976902,Dracula-165307,Serial
2172,973880,Dracula-165307,Serial
2173,1136637,Dracula-165307,Serial
2174,1231805,Dracula-165307,Serial
2175,863351,Dracula-165307,Serial
2176,937419,Dracula-165307,Serial
2177,841835,Dracula-165307,Serial
2178,810772,Dracula-165307,Serial
2179,798376,Dracula-165307,Serial
2180,840831,Dracula-165307,Serial
2181,813703,Dracula-165307,Serial
2182,1026577,Dracula-165307,Serial
2183,1047619,Dracula-165307,Serial
2184,1027659,Dracula-165307,Serial
2185,1053949,Dracula-165307,Serial
2186,1054737,Dracula-165307,Serial
2187,1074461,Dracula-165307,Serial
2188,1031132,Dracula-165307,Serial
2189,1056729,Dracula-165307,Serial
2190,1025876,Dracula-165307,Serial
2191,1058274,Dracula-165307,Serial
2192,1053852,Dracula-165307,Serial
2193,1100016,Dracula-165307,Serial
2194,1101602,Dracula-165307,Serial
2195,1128730,Dracula-165307,Serial
2196,998490,Dracula-165307,Serial
2197,952553,Dracula-165307,Serial
2198,898234,Dracula-165307,Serial
2199,904966,Dracula-165307,Serial
2200,906538,Dracula-165307,Serial
2201,942594,Dracula-165307,Serial
2202,894158,Dracula-165307,Serial
2203,917066,Dracula-165307,Serial
2204,891602,Dracula-165307,Serial
2205,1365639,Dracula-165307,Serial
2206,2356879,Dracula-165307,Serial
2207,1985369,Dracula-165307,Serial
2208,1077259,Dracula-165307,Serial
2209,1072131,Dracula-165307,Serial
2210,1007395,Dracula-165307,Serial
2211,1050749,Dracula-165307,Serial
2212,1031114,Dracula-165307,Serial
2213,1060225,Dracula-165307,Serial
2214,1013385,Dracula-165307,Serial
2215,992793,Dracula-165307,Serial
2216,992101,Dracula-165307,Serial
2217,1073388,Dracula-165307,Serial
2218,1048368,Dracula-165307,Serial
2219,1101030,Dracula-165307,Serial
2220,761388,Dracula-165307,Serial
2221,748478,Dracula-165307,Serial
2222,801378,Dracula-165307,Serial
2223,845739,Dracula-165307,Serial
2224,793074,Dracula-165307,Serial
2225,786502,Dracula-165307,Serial
2226,841886,Dracula-165307,Serial
2227,862595,Dracula-165307,Serial
2228,780287,Dracula-165307,Serial
2229,769986,Dracula-165307,Serial
2230,778421,Dracula-165307,Serial
2231,818128,Dracula-165307,Serial
2232,866907,Dracula-165307,Serial
2233,783347,Dracula-165307,Serial
2234,922767,Dracula-165307,Serial
2235,955283,Dracula-165307,Serial
2236,815551,Dracula-165307,Serial
2237,809651,Dracula-165307,Serial
2238,782851,Dracula-165307,Serial
2239,788190,Dracula-165307,Serial
2240,777268,Dracula-165307,Serial
2241,824019,Dracula-165307,Serial
2242,810566,Dracula-165307,Serial
2243,803784,Dracula-165307,Serial
2244,823674,Dracula-165307,Serial
2245,773429,Dracula-165307,Serial
2246,765656,Dracula-165307,Serial
2247,789509,Dracula-165307,Serial
2248,766482,Dracula-165307,Serial
2249,816186,Dracula-165307,Serial
2250,766294,Dracula-165307,Serial
2251,759753,Dracula-165307,Serial
2252,766605,Dracula-165307,Serial
2253,770542,Dracula-165307,Serial
2254,759828,Dracula-165307,Serial
2255,822227,Dracula-165307,Serial
2256,815878,Dracula-165307,Serial
2257,814427,Dracula-165307,Serial
2258,785963,Dracula-165307,Serial
2259,779839,Dracula-165307,Serial
2260,765918,Dracula-165307,Serial
2261,770640,Dracula-165307,Serial
2262,794995,Dracula-165307,Serial
2263,785134,Dracula-165307,Serial
2264,786999,Dracula-165307,Serial
2265,800500,Dracula-165307,Serial
2266,768634,Dracula-165307,Serial
2267,766413,Dracula-165307,Serial
2268,845600,Dracula-165307,Serial
2269,807430,Dracula-165307,Serial
2270,779554,Dracula-165307,Serial
2271,786966,Dracula-165307,Serial
2272,1010483,Dracula-165307,Serial
2273,831794,Dracula-165307,Serial
2274,799733,Dracula-165307,Serial
2275,798360,Dracula-165307,Serial
2276,769824,Dracula-165307,Serial
2277,801675,Dracula-165307,Serial
2278,777413,Dracula-165307,Serial
2279,769676,Dracula-165307,Serial
2280,829578,Dracula-165307,Serial
2281,849393,Dracula-165307,Serial
2282,796093,Dracula-165307,Serial
2283,798916,Dracula-165307,Serial
2284,817121,Dracula-165307,Serial
2285,805011,Dracula-165307,Serial
2286,801531,Dracula-165307,Serial
2287,765117,Dracula-165307,Serial
2288,779159,Dracula-165307,Serial
2289,769544,Dracula-165307,Serial
2290,801730,Dracula-165307,Serial
2291,805456,Dracula-165307,Serial
2292,777484,Dracula-165307,Serial
2293,775484,Dracula-165307,Serial
2294,768769,Dracula-165307,Serial
2295,758718,Dracula-165307,Serial
2296,751689,Dracula-165307,Serial
2297,745132,Dracula-165307,Serial
2298,797185,Dracula-165307,Serial
2299,751418,Dracula-165307,Serial
2300,780586,Dracula-165307,Serial
2301,768816,Dracula-165307,Serial
2302,788739,Dracula-165307,Serial
2303,760371,Dracula-165307,Serial
2304,760883,Dracula-165307,Serial
2305,755224,Dracula-165307,Serial
2306,784568,Dracula-165307,Serial
2307,753181,Dracula-165307,Serial
2308,751146,Dracula-165307,Serial
2309,739284,Dracula-165307,Serial
2310,778774,Dracula-165307,Serial
2311,776437,Dracula-165307,Serial
2312,787992,Dracula-165307,Serial
2313,745576,Dracula-165307,Serial
2314,793819,Dracula-165307,Serial
2315,810220,Dracula-165307,Serial
2316,778333,Dracula-165307,Serial
2317,764573,Dracula-165307,Serial
2318,743371,Dracula-165307,Serial
2319,754334,Dracula-165307,Serial
2320,841511,Dracula-165307,Serial
2321,776745,Dracula-165307,Serial
2322,802085,Dracula-165307,Serial
2323,1004709,Dracula-165307,Serial
2324,1023783,Dracula-165307,Serial
2325,961268,Dracula-165307,Serial
2326,1071734,Dracula-165307,Serial
2327,839669,Dracula-165307,Serial
2328,847917,Dracula-165307,Serial
2329,801391,Dracula-165307,Serial
2330,820409,Dracula-165307,Serial
2331,802271,Dracula-165307,Serial
2332,786871,Dracula-165307,Serial
2333,759710,Dracula-165307,Serial
2334,763623,Dracula-165307,Serial
2335,755806,Dracula-165307,Serial
2336,757521,Dracula-165307,Serial
2337,761291,Dracula-165307,Serial
2338,766646,Dracula-165307,Serial
2339,796671,Dracula-165307,Serial
2340,797788,Dracula-165307,Serial
2341,770191,Dracula-165307,Serial
2342,752012,Dracula-165307,Serial
2343,752749,Dracula-165307,Serial
2344,757925,Dracula-165307,Serial
2345,752671,Dracula-165307,Serial
2346,759587,Dracula-165307,Serial
2347,744468,Dracula-165307,Serial
2348,792759,Dracula-165307,Serial
2349,891623,Dracula-165307,Serial
2350,782943,Dracula-165307,Serial
2351,770336,Dracula-165307,Serial
2352,754991,Dracula-165307,Serial
2353,757094,Dracula-165307,Serial
2354,751708,Dracula-165307,Serial
2355,749562,Dracula-165307,Serial
2356,742719,Dracula-165307,Serial
2357,747950,Dracula-165307,Serial
2358,784227,Dracula-165307,Serial
2359,780172,Dracula-165307,Serial
